Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Sidi	M	0133	Ozsteiel	B6687CC-5	 	Ag Ri 	B	223	CsZh	M0 II	{ 2 }	(86A+1)	[3918]	BC	10	480
1157	Sidi	M	0133	Ozsteiel	B668754-7	 	Ag Ri 		123	Wild	M0 II	{ 2 }	(865+1)	[8963]	BC	10	240
1508	Sidi	M	0133	Ozsteiel	B668677-7	 	Ag Ri Ni 		923	Wild	M0 II	{ 1 }	(854-1)	[6777]	BC	10	-160
1900	Sidi	M	0133	Ozsteiel	C668300-8	 	Lo 		423	Wild	M0 II	{ -2 }	(D20-1)	[4145]	B	10	-26

1105	Sidi	M	0134	Ansdialchte	C788534-4	 	Ag Pr Ni 		810	NaHu	G5 V	{ -1 }	(945+0)	[6484]	BcC	5	0
1201	Sidi	M	0134	Ansdialchte	E788587-3	 	Ag Pr Ni 	B	510	NaHu	G5 V	{ -2 }	(944-2)	[1364]	BcC	5	-288
1157	Sidi	M	0134	Ansdialchte	E788579-0	 	Ag Pr Ni 		210	Wild	G5 V	{ -2 }	(941+1)	[9342]	BcC	5	36
1508	Sidi	M	0134	Ansdialchte	E788586-1	 	Ag Pr Ni 		310	Wild	G5 V	{ -2 }	(943-1)	[3341]	BcC	5	-108
1900	Sidi	M	0134	Ansdialchte	C788878-3	 	Pa Ri Ph 		210	Wild	G5 V	{ 0 }	(978+4)	[6867]	BcCe	5	2016

1105	Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	NaXX	G5 V K5 VI	{ -3 }	(700-1)	[0000]	B	7	0
1201	Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	NaXX	G5 V K5 VI	{ -3 }	(700+1)	[0000]	B	7	7
1157	Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	Wild	G5 V K5 VI	{ -3 }	(700+1)	[0000]	B	7	7
1508	Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	Wild	G5 V K5 VI	{ -3 }	(700+1)	[0000]	B	7	7
1900	Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	Wild	G5 V K5 VI	{ -3 }	(700-3)	[0000]	B	7	-21

1105	Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	NaXX	M1 V D BD BD	{ -3 }	(800-3)	[0000]	B	16	0
1201	Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	NaXX	M1 V D BD BD	{ -3 }	(800+2)	[0000]	B	16	16
1157	Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	Wild	M1 V D BD BD	{ -3 }	(800+3)	[0000]	B	16	24
1508	Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	Wild	M1 V D BD BD	{ -3 }	(800+2)	[0000]	B	16	16
1900	Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	Wild	M1 V D BD BD	{ -3 }	(800-3)	[0000]	B	16	-24

1105	Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	NaXX	G4 V	{ -3 }	(900-3)	[0000]	B	10	0
1201	Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	NaXX	G4 V	{ -3 }	(900+2)	[0000]	B	10	18
1157	Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	Wild	G4 V	{ -3 }	(900+1)	[0000]	B	10	9
1508	Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	Wild	G4 V	{ -3 }	(900+1)	[0000]	B	10	9
1900	Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	Wild	G4 V	{ -3 }	(900-2)	[0000]	B	10	-18

1105	Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	NaXX	G1 V	{ -3 }	(400+3)	[0000]	B	15	0
1157	Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	Wild	G1 V	{ -3 }	(400-2)	[0000]	B	15	-8
1508	Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	Wild	G1 V	{ -3 }	(400-1)	[0000]	B	15	-4
1201	Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	Wild	G1 V	{ -3 }	(400-3)	[0000]	B	15	-12
1900	Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	Wild	G1 V	{ -3 }	(400-1)	[0000]	B	15	-4

1105	Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	NaXX	G0 V M7 VI	{ -3 }	(500-1)	[0000]	B	16	0
1201	Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	NaXX	G0 V M7 VI	{ -3 }	(500+3)	[0000]	B	16	15
1157	Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	Wild	G0 V M7 VI	{ -3 }	(500-1)	[0000]	B	16	-5
1508	Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	Wild	G0 V M7 VI	{ -3 }	(500-2)	[0000]	B	16	-10
1900	Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	Wild	G0 V M7 VI	{ -3 }	(500+1)	[0000]	B	16	5

1105	Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	NaXX	K0 V	{ -3 }	(900-4)	[0000]	B	15	0
1201	Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	NaXX	K0 V	{ -3 }	(900+2)	[0000]	B	15	18
1157	Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	Wild	K0 V	{ -3 }	(900+1)	[0000]	B	15	9
1508	Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	Wild	K0 V	{ -3 }	(900+2)	[0000]	B	15	18
1900	Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	Wild	K0 V	{ -3 }	(900-2)	[0000]	B	15	-18

1105	Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	NaXX	M9 V BD	{ -3 }	(700+0)	[0000]	B	9	0
1201	Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	NaXX	M9 V BD	{ -3 }	(700-1)	[0000]	B	9	-7
1157	Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	Wild	M9 V BD	{ -3 }	(700-2)	[0000]	B	9	-14
1508	Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	Wild	M9 V BD	{ -3 }	(700+2)	[0000]	B	9	14
1900	Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	Wild	M9 V BD	{ -3 }	(700+3)	[0000]	B	9	21

1105	Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	NaXX	K6 V M4 VI	{ -3 }	(B00+4)	[0000]	B	12	0
1201	Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	NaXX	K6 V M4 VI	{ -3 }	(B00+3)	[0000]	B	12	33
1157	Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	Wild	K6 V M4 VI	{ -3 }	(B00-3)	[0000]	B	12	-33
1508	Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	Wild	K6 V M4 VI	{ -3 }	(B00-3)	[0000]	B	12	-33
1900	Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	Wild	K6 V M4 VI	{ -3 }	(B00+1)	[0000]	B	12	11

1105	Sidi	M	0235	Zhdiaqadr	D565654-3	 	Ag Ri Ni 		224	NaHu	F9 V K8 VI	{ -1 }	(755+0)	[9566]	BC	12	0
1201	Sidi	M	0235	Zhdiaqadr	X565655-1	 	Ag Ri Ni 	B	324	NaHu	F9 V K8 VI	{ -1 }	(750+4)	[5531]	BC	12	140
1157	Sidi	M	0235	Zhdiaqadr	X565447-0	 	Ni Pa 		124	Wild	F9 V K8 VI	{ -3 }	(731+3)	[2172]	Bc	12	63
1508	Sidi	M	0235	Zhdiaqadr	X565478-0	 	Ni Pa 		224	Wild	F9 V K8 VI	{ -3 }	(730-2)	[2161]	Bc	12	-42
1900	Sidi	M	0235	Zhdiaqadr	X565520-0	 	Ag Pr Ni 		724	Wild	F9 V K8 VI	{ -2 }	(740+5)	[6361]	BcC	12	140

1105	Sidi	M	0236	Tliedriej	C503467-9	 	Ic Va Ni 		200	CsZh	G7 V D G1 VI	{ -1 }	(831-1)	[1374]	B	5	0
1201	Sidi	M	0236	Tliedriej	X503000-9	 	Di Ic Va 		000	CsZh	G7 V D G1 VI	{ -2 }	(800+1)	[0000]	B	5	8
1157	Sidi	M	0236	Tliedriej	X503000-9	 	Di Ic Va 		000	Wild	G7 V D G1 VI	{ -2 }	(800+3)	[0000]	B	5	24
1508	Sidi	M	0236	Tliedriej	X503000-9	 	Di Ic Va 		000	Wild	G7 V D G1 VI	{ -2 }	(800+2)	[0000]	B	5	16
1900	Sidi	M	0236	Tliedriej	X503000-9	 	Di Ic Va 		000	Wild	G7 V D G1 VI	{ -2 }	(800+4)	[0000]	B	5	32

1105	Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	NaXX	G4 IV M3 V	{ -3 }	(700-3)	[0000]	B	13	0
1201	Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	NaXX	G4 IV M3 V	{ -3 }	(700-2)	[0000]	B	13	-14
1157	Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	Wild	G4 IV M3 V	{ -3 }	(700-1)	[0000]	B	13	-7
1508	Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	Wild	G4 IV M3 V	{ -3 }	(700-2)	[0000]	B	13	-14
1900	Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	Wild	G4 IV M3 V	{ -3 }	(700+2)	[0000]	B	13	14

1105	Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	NaXX	G3 V M8 V	{ -3 }	(700-1)	[0000]	B	7	0
1201	Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	NaXX	G3 V M8 V	{ -3 }	(700+1)	[0000]	B	7	7
1157	Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	Wild	G3 V M8 V	{ -3 }	(700+1)	[0000]	B	7	7
1508	Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	Wild	G3 V M8 V	{ -3 }	(700+2)	[0000]	B	7	14
1900	Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	Wild	G3 V M8 V	{ -3 }	(700+1)	[0000]	B	7	7

1105	Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	NaXX	K2 V D	{ -3 }	(900+2)	[0000]	B	10	0
1157	Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	Wild	K2 V D	{ -3 }	(900-3)	[0000]	B	10	-27
1508	Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	Wild	K2 V D	{ -3 }	(900-2)	[0000]	B	10	-18
1201	Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	Wild	K2 V D	{ -3 }	(900-3)	[0000]	B	10	-27
1900	Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	Wild	K2 V D	{ -3 }	(900-3)	[0000]	B	10	-27

1105	Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	NaXX	F6 V	{ -3 }	(600+1)	[0000]	B	9	0
1157	Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	Wild	F6 V	{ -3 }	(600+2)	[0000]	B	9	12
1508	Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	Wild	F6 V	{ -3 }	(600-4)	[0000]	B	9	-24
1201	Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	Wild	F6 V	{ -3 }	(600+1)	[0000]	B	9	6
1900	Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	Wild	F6 V	{ -3 }	(600-2)	[0000]	B	9	-12

1105	Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	NaXX	G6 V	{ -3 }	(B00+0)	[0000]	B	7	0
1201	Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	NaXX	G6 V	{ -3 }	(B00-2)	[0000]	B	7	-22
1157	Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	Wild	G6 V	{ -3 }	(B00+4)	[0000]	B	7	44
1508	Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	Wild	G6 V	{ -3 }	(B00-2)	[0000]	B	7	-22
1900	Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	Wild	G6 V	{ -3 }	(B00-2)	[0000]	B	7	-22

1105	Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	NaXX	A8 V G2 VI K9 VI	{ -3 }	(A00-2)	[0000]	B	10	0
1201	Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	NaXX	A8 V G2 VI K9 VI	{ -3 }	(A00+2)	[0000]	B	10	20
1157	Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	Wild	A8 V G2 VI K9 VI	{ -3 }	(A00-1)	[0000]	B	10	-10
1508	Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	Wild	A8 V G2 VI K9 VI	{ -3 }	(A00+1)	[0000]	B	10	10
1900	Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	Wild	A8 V G2 VI K9 VI	{ -3 }	(A00+1)	[0000]	B	10	10

1105	Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	NaXX	K6 V	{ -3 }	(A00-1)	[0000]	B	11	0
1201	Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	NaXX	K6 V	{ -3 }	(A00+1)	[0000]	B	11	10
1157	Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	Wild	K6 V	{ -3 }	(A00+1)	[0000]	B	11	10
1508	Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	Wild	K6 V	{ -3 }	(A00-2)	[0000]	B	11	-20
1900	Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	Wild	K6 V	{ -3 }	(A00-5)	[0000]	B	11	-50

1105	Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	NaXX	G7 V	{ -3 }	(600-3)	[0000]	B	15	0
1201	Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	NaXX	G7 V	{ -3 }	(600-1)	[0000]	B	15	-6
1157	Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	Wild	G7 V	{ -3 }	(600+1)	[0000]	B	15	6
1508	Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	Wild	G7 V	{ -3 }	(600-1)	[0000]	B	15	-6
1900	Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	Wild	G7 V	{ -3 }	(600+1)	[0000]	B	15	6

1105	Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	NaXX	G4 V D G0 VI	{ -3 }	(700+1)	[0000]	B	14	0
1201	Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	NaXX	G4 V D G0 VI	{ -3 }	(700+5)	[0000]	B	14	35
1157	Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	Wild	G4 V D G0 VI	{ -3 }	(700+2)	[0000]	B	14	14
1508	Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	Wild	G4 V D G0 VI	{ -3 }	(700+2)	[0000]	B	14	14
1900	Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	Wild	G4 V D G0 VI	{ -3 }	(700-1)	[0000]	B	14	-7

1105	Sidi	M	0340	Liejablplonj	X523000-0	 	Ba Po 		023	NaXX	G4 III K3 V	{ -3 }	(B00-3)	[0000]	B	10	0
1201	Sidi	M	0340	Liejablplonj	X523000-0	 	Ba Po 		023	NaXX	G4 III K3 V	{ -3 }	(B00-4)	[0000]	B	10	-44
1157	Sidi	M	0340	Liejablplonj	X523000-0	 	Ba Po 		023	Wild	G4 III K3 V	{ -3 }	(B00+1)	[0000]	B	10	11
1508	Sidi	M	0340	Liejablplonj	X523000-0	 	Ba Po 		023	Wild	G4 III K3 V	{ -3 }	(B00-3)	[0000]	B	10	-33
1900	Sidi	M	0340	Liejablplonj	X523000-0	 	Ba Po 		023	Wild	G4 III K3 V	{ -3 }	(B00+4)	[0000]	B	10	44

1105	Sidi	E	0420	Aprshtiabl	X634000-0	 	Ba 		023	NaXX	K2 VI K3 VI	{ -3 }	(500+0)	[0000]	B	12	0
1201	Sidi	E	0420	Aprshtiabl	X634000-0	 	Ba 		023	NaXX	K2 VI K3 VI	{ -3 }	(500+5)	[0000]	B	12	25
1157	Sidi	E	0420	Aprshtiabl	X634000-0	 	Ba 		023	Wild	K2 VI K3 VI	{ -3 }	(500+1)	[0000]	B	12	5
1508	Sidi	E	0420	Aprshtiabl	X634000-0	 	Ba 		023	Wild	K2 VI K3 VI	{ -3 }	(500+1)	[0000]	B	12	5
1900	Sidi	E	0420	Aprshtiabl	X634000-0	 	Ba 		023	Wild	K2 VI K3 VI	{ -3 }	(500+4)	[0000]	B	12	20

1105	Sidi	I	0423	Nabaz	X656000-0	 	Ba Ga 		004	NaXX	K0 V	{ -3 }	(A00-1)	[0000]	B	13	0
1201	Sidi	I	0423	Nabaz	X656000-0	 	Ba Ga 		004	NaXX	K0 V	{ -3 }	(A00+1)	[0000]	B	13	10
1157	Sidi	I	0423	Nabaz	X656000-0	 	Ba Ga 		004	Wild	K0 V	{ -3 }	(A00+1)	[0000]	B	13	10
1508	Sidi	I	0423	Nabaz	X656000-0	 	Ba Ga 		004	Wild	K0 V	{ -3 }	(A00+1)	[0000]	B	13	10
1900	Sidi	I	0423	Nabaz	X656000-0	 	Ba Ga 		004	Wild	K0 V	{ -3 }	(A00+3)	[0000]	B	13	30

1105	Sidi	I	0430	Zdachtalsish	E460424-3	 	De Ni 		423	NaHu	K4 V K1 VI	{ -3 }	(331-1)	[9163]	B	17	0
1201	Sidi	I	0430	Zdachtalsish	X460445-0	 	De Ni 	B	323	NaHu	K4 V K1 VI	{ -3 }	(332-2)	[1183]	B	17	-36
1157	Sidi	I	0430	Zdachtalsish	X460477-0	 	De Ni 		123	Wild	K4 V K1 VI	{ -3 }	(330-1)	[4131]	B	17	-9
1508	Sidi	I	0430	Zdachtalsish	X460343-0	 	De Lo 		923	Wild	K4 V K1 VI	{ -3 }	(320+2)	[5121]	B	17	12
1900	Sidi	I	0430	Zdachtalsish	X460405-0	 	De Ni 		123	Wild	K4 V K1 VI	{ -3 }	(330-1)	[1121]	B	17	-9

1105	Sidi	M	0432	Nee	X772000-0	 	Ba He 		013	NaXX	K7 V	{ -3 }	(600-1)	[0000]	B	10	0
1201	Sidi	M	0432	Nee	X772000-0	 	Ba He 		013	NaXX	K7 V	{ -3 }	(600-2)	[0000]	B	10	-12
1157	Sidi	M	0432	Nee	X772000-0	 	Ba He 		013	Wild	K7 V	{ -3 }	(600+2)	[0000]	B	10	12
1508	Sidi	M	0432	Nee	X772000-0	 	Ba He 		013	Wild	K7 V	{ -3 }	(600+4)	[0000]	B	10	24
1900	Sidi	M	0432	Nee	X772000-0	 	Ba He 		013	Wild	K7 V	{ -3 }	(600+1)	[0000]	B	10	6

1105	Sidi	M	0433	Qrielqrepzetl	X792000-0	 	Ba He 		023	NaXX	F3 V G6 VI D D F6 VI	{ -3 }	(700-3)	[0000]	B	18	0
1201	Sidi	M	0433	Qrielqrepzetl	X792000-0	 	Ba He 		023	NaXX	F3 V G6 VI D D F6 VI	{ -3 }	(700-1)	[0000]	B	18	-7
1157	Sidi	M	0433	Qrielqrepzetl	X792000-0	 	Ba He 		023	Wild	F3 V G6 VI D D F6 VI	{ -3 }	(700-2)	[0000]	B	18	-14
1508	Sidi	M	0433	Qrielqrepzetl	X792000-0	 	Ba He 		023	Wild	F3 V G6 VI D D F6 VI	{ -3 }	(700+3)	[0000]	B	18	21
1900	Sidi	M	0433	Qrielqrepzetl	X792000-0	 	Ba He 		023	Wild	F3 V G6 VI D D F6 VI	{ -3 }	(700-5)	[0000]	B	18	-35

1105	Sidi	M	0435	Qrafr-62	X62A000-0	 	Ba 		014	NaXX	M9 V BD BD	{ -3 }	(500+1)	[0000]	B	14	0
1201	Sidi	M	0435	Qrafr-62	X62A000-0	 	Ba 		014	NaXX	M9 V BD BD	{ -3 }	(500+1)	[0000]	B	14	5
1157	Sidi	M	0435	Qrafr-62	X62A000-0	 	Ba 		014	Wild	M9 V BD BD	{ -3 }	(500-2)	[0000]	B	14	-10
1508	Sidi	M	0435	Qrafr-62	X62A000-0	 	Ba 		014	Wild	M9 V BD BD	{ -3 }	(500+2)	[0000]	B	14	10
1900	Sidi	M	0435	Qrafr-62	X62A000-0	 	Ba 		014	Wild	M9 V BD BD	{ -3 }	(500-2)	[0000]	B	14	-10

1105	Sidi	M	0436	E'dlia	C655520-5	 	Ag Ga Ni 		103	CsZh	K9 V M2 VI	{ -1 }	(642-4)	[A456]	BC	11	0
1201	Sidi	M	0436	E'dlia	E655403-2	 	Ga Ni Pa 	B	603	CsZh	K9 V M2 VI	{ -3 }	(630-1)	[1186]	Bc	11	-18
1157	Sidi	M	0436	E'dlia	E655442-1	 	Ga Ni Pa 		303	Wild	K9 V M2 VI	{ -3 }	(632+1)	[4131]	Bc	11	36
1508	Sidi	M	0436	E'dlia	E655443-2	 	Ga Ni Pa 		403	Wild	K9 V M2 VI	{ -3 }	(630+3)	[3154]	Bc	11	54
1900	Sidi	M	0436	E'dlia	B655100-8	 	Ga Lo 		403	Wild	K9 V M2 VI	{ -1 }	(900+3)	[1117]	B	11	27

1105	Sidi	M	0439	Ianche-12	X200000-0	 	Ba Va 		010	NaXX	A4 III F8 VI K6 V G7 V	{ -3 }	(700-1)	[0000]	B	11	0
1201	Sidi	M	0439	Ianche-12	X200000-0	 	Ba Va 		010	NaXX	A4 III F8 VI K6 V G7 V	{ -3 }	(700+3)	[0000]	B	11	21
