Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Ziaf	E	0114	Frezhietsed	B7837BE-7	 	Ri 		212	Wild	G5 V	{ 1 }	(868+2)	[7857]	BC	15	768

1105	Ziaf	E	0115	Nivrdiatia	B789410-8	W	Ni 	A	904	ZhIN	M3 V	{ 0 }	(A33-4)	[1413]	B	13	-360
1199	Ziaf	E	0115	Nivrdiatia	D789000-8	T 	Di 		004	Wild	M3 V	{ -3 }	(A00+4)	[0000]	B	13	40
1508	Ziaf	E	0115	Nivrdiatia	D789000-8	T 	Di 		004	Wild	M3 V	{ -3 }	(A00+1)	[0000]	B	13	10
1900	Ziaf	E	0115	Nivrdiatia	D789000-8	T 	Di 		004	Wild	M3 V	{ -3 }	(A00+2)	[0000]	B	13	20

1105	Ziaf	E	0116	Qiejik	E774427-5	 	Ni Pa 		701	ZhIN	F8 V	{ -3 }	(631-3)	[4155]	Bc	5	-54
1199	Ziaf	E	0116	Qiejik	E774000-5	 	Di 		001	Wild	F8 V	{ -3 }	(600+1)	[0000]	B	5	6
1508	Ziaf	E	0116	Qiejik	E774000-5	 	Di 		001	Wild	F8 V	{ -3 }	(600+3)	[0000]	B	5	18
1900	Ziaf	E	0116	Qiejik	E774000-5	 	Di 		001	Wild	F8 V	{ -3 }	(600-3)	[0000]	B	5	-18

1105	Ziaf	E	0119	Dlashte	C543510-8	 	Ni Po 		802	ZhIN	F6 V M1 V	{ -2 }	(942-5)	[1313]	B	11	-360
1199	Ziaf	E	0119	Dlashte	E543000-8	 	Di Po 		002	Wild	F6 V M1 V	{ -3 }	(900-4)	[0000]	B	11	-36
1508	Ziaf	E	0119	Dlashte	E543000-8	 	Di Po 		002	Wild	F6 V M1 V	{ -3 }	(900+1)	[0000]	B	11	9
1900	Ziaf	E	0119	Dlashte	E543000-8	 	Di Po 		002	Wild	F6 V M1 V	{ -3 }	(900+3)	[0000]	B	11	27

1105	Ziaf	I	0125	Shipebr	X42369A-7	 	Na Po Ni 	R	324	ZhIN	M1 V M6 V	{ -3 }	(851-1)	[8379]	B	15	-40
1199	Ziaf	I	0125	Shipebr	X423000-7	 	Di Na Po 		024	Wild	M1 V M6 V	{ -3 }	(800+1)	[0000]	B	15	8
1508	Ziaf	I	0125	Shipebr	X423000-7	 	Di Po 		024	Wild	M1 V M6 V	{ -3 }	(800+1)	[0000]	B	15	8
1900	Ziaf	I	0125	Shipebr	X423000-7	 	Di Po 		024	Wild	M1 V M6 V	{ -3 }	(800-4)	[0000]	B	15	-32

1105	Ziaf	I	0127	Iefriaqr	B758655-7	 	Ag Ni 		604	ZhIN	G6 V	{ 0 }	(854-2)	[4635]	BC	7	-320
1199	Ziaf	I	0127	Iefriaqr	B7585A9-5	 	Ag Ni 		304	Wild	G6 V	{ 0 }	(844-2)	[8585]	BC	7	-256
1508	Ziaf	I	0127	Iefriaqr	B758579-6	 	Ag Ni 		304	Wild	G6 V	{ 0 }	(845+4)	[5558]	BC	7	640
1900	Ziaf	I	0127	Iefriaqr	B758656-7	 	Ag Ni 		304	Wild	G6 V	{ 0 }	(854-1)	[A645]	BC	7	-160

1105	Ziaf	I	0128	O'staz	A000624-D	 	As Va Na Ni 		531	ZhIN	M0 V M4 V	{ 2 }	(C56+1)	[483B]	B	10	360
1199	Ziaf	I	0128	O'staz	A00048A-C	 	As Va Ni 		231	Wild	M0 V M4 V	{ 1 }	(C32-2)	[457B]	B	10	-144
1508	Ziaf	I	0128	O'staz	A00045A-E	 	As Va Ni 		331	Wild	M0 V M4 V	{ 1 }	(C34+1)	[456A]	B	10	144
1900	Ziaf	I	0128	O'staz	A00047B-E	 	As Va Ni 		331	Wild	M0 V M4 V	{ 1 }	(C32-1)	[356H]	B	10	-72

1105	Ziaf	I	0129	Iense	C571679-9	 	He Ni 		414	ZhIN	G8 V	{ -1 }	(D53+1)	[756A]	B	9	195
1199	Ziaf	I	0129	Iense	X571000-9	 	Di He 		014	Wild	G8 V	{ -2 }	(D00+1)	[0000]	B	9	13
1508	Ziaf	I	0129	Iense	X571000-9	 	Di He 		014	Wild	G8 V	{ -2 }	(D00-5)	[0000]	B	9	-65
1900	Ziaf	I	0129	Iense	X571000-9	 	Di He 		014	Wild	G8 V	{ -2 }	(D00-4)	[0000]	B	9	-52

1105	Ziaf	M	0131	Fliaplav	C20088A-8	 	Na Pi Ph Va 		603	ZhIN	F9 V	{ -1 }	(D77+1)	[A77A]	BDe	10	637
1199	Ziaf	M	0131	Fliaplav	C200898-6	 	Na Pi Ph Va 		303	Wild	F9 V	{ -1 }	(A76+3)	[8799]	BDe	10	1260
1508	Ziaf	M	0131	Fliaplav	C20089A-7	 	Na Pi Ph Va 		403	Wild	F9 V	{ -1 }	(A77-3)	[D7A9]	BDe	10	-1470
1900	Ziaf	M	0131	Fliaplav	C200887-8	 	Na Pi Ph Va 		303	Wild	F9 V	{ -1 }	(D72-1)	[8749]	BDe	10	-182

1105	Ziaf	M	0132	Deifr	B597774-9	 	Ag Pi 		825	ZhIN	F4 V F8 V M4 V	{ 3 }	(G6C+1)	[5A37]	BCD	14	1152
1199	Ziaf	M	0132	Deifr	B5977B8-7	 	Ag Pi 		425	Wild	F4 V F8 V M4 V	{ 1 }	(96A+4)	[5855]	BCD	14	2160
1508	Ziaf	M	0132	Deifr	B597775-8	 	Ag Pi 		525	Wild	F4 V F8 V M4 V	{ 1 }	(G64+1)	[581A]	BCD	14	384
1900	Ziaf	M	0132	Deifr	B59777A-9	 	Ag Pi 		625	Wild	F4 V F8 V M4 V	{ 2 }	(G6B+4)	[8979]	BCD	14	4224

1105	Ziaf	M	0134	Satkant	D788853-7	 	Pa Ri Ph 	A	836	ZhIN	F5 V M6 V	{ -1 }	(A77-4)	[5724]	BcCe	14	-1960
1199	Ziaf	M	0134	Satkant	D7888AA-4	 	Pa Ri Ph 		436	Wild	F5 V M6 V	{ -1 }	(A75-2)	[7755]	BcCe	14	-700
1508	Ziaf	M	0134	Satkant	D788883-5	 	Pa Ri Ph 		336	Wild	F5 V M6 V	{ -1 }	(A76-5)	[8786]	BcCe	14	-2100
1900	Ziaf	M	0134	Satkant	B788142-B	 	Lo 		336	Wild	F5 V M6 V	{ 1 }	(K01+4)	[1289]	B	14	76

1105	Ziaf	M	0135	Ietqlaz	E511000-0	 	Ba Ic 		001	ZhIN	M1 V	{ -3 }	(200-5)	[0000]	B	6	-10
1199	Ziaf	M	0135	Ietqlaz	E511000-0	 	Ba Ic 		001	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	6	2
1508	Ziaf	M	0135	Ietqlaz	E511000-0	 	Ba Ic 		001	Wild	M1 V	{ -3 }	(200-2)	[0000]	B	6	-4
1900	Ziaf	M	0135	Ietqlaz	E511000-0	 	Ba Ic 		001	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	6	2

1105	Ziaf	M	0138	Tiorsedlie	X4207A8-7	 	(minor) De He Na Pi Po 	R	202	ZhIN	G2 V	{ -2 }	(966-2)	[7557]	BD	7	-648
1199	Ziaf	M	0138	Tiorsedlie	X4207C9-5	 	(minor) De He Na Pi Po 		102	Wild	G2 V	{ -2 }	(961-1)	[5536]	BD	7	-54
1508	Ziaf	M	0138	Tiorsedlie	X420797-6	 	(minor) De He Na Pi Po 		102	Wild	G2 V	{ -2 }	(966+1)	[9555]	BD	7	324
1900	Ziaf	M	0138	Tiorsedlie	X420625-7	 	(minor) De He Na Po Ni 		902	Wild	G2 V	{ -3 }	(950+5)	[A353]	B	7	225

1105	Ziaf	M	0139	Vazia	B310553-A	 	Ni 		122	ZhIN	G2 V	{ 1 }	(B45-2)	[2627]	B	10	-440
1199	Ziaf	M	0139	Vazia	D310000-A	 	Di 		022	Wild	G2 V	{ -1 }	(B00+3)	[0000]	B	10	33
1508	Ziaf	M	0139	Vazia	D310000-A	 	Di 		022	Wild	G2 V	{ -1 }	(B00+1)	[0000]	B	10	11
1900	Ziaf	M	0139	Vazia	D310000-A	 	Di 		022	Wild	G2 V	{ -1 }	(B00-3)	[0000]	B	10	-33

1105	Ziaf	M	0140	Tanjchiada	A675653-B	 	Ag Ni 		803	ZhIN	F7 V	{ 3 }	(B57+1)	[3928]	BC	9	385
1199	Ziaf	M	0140	Tanjchiada	X675000-B	 	Di 		003	Wild	F7 V	{ -1 }	(B00-1)	[0000]	B	9	-11
1508	Ziaf	M	0140	Tanjchiada	X675000-B	 	Di 		003	Wild	F7 V	{ -1 }	(B00-2)	[0000]	B	9	-22
1900	Ziaf	M	0140	Tanjchiada	E675572-5	 	Ag Ni 		803	Wild	F7 V	{ -2 }	(842+1)	[A381]	BC	9	64

1105	Ziaf	A	0204	Eardaqr	C3106B9-8	 	Na Ni 	A	413	ZhIN	K4 V	{ -2 }	(C52-1)	[7469]	B	13	-120
1199	Ziaf	A	0204	Eardaqr	C310677-6	 	Na Ni 		213	Wild	K4 V	{ -2 }	(850-2)	[3435]	B	13	-80
1508	Ziaf	A	0204	Eardaqr	C3106AB-7	 	Na Ni 		213	Wild	K4 V	{ -2 }	(851-2)	[346B]	B	13	-80
1900	Ziaf	A	0204	Eardaqr	C310685-8	 	Na Ni 		313	Wild	K4 V	{ -2 }	(C52-2)	[B445]	B	13	-240

1105	Ziaf	A	0205	Ipliadl	E541ACD-8	 	He Hi In Po 	A	203	ZhIN	G0 V M2 V	{ 0 }	(F99+4)	[EA9C]	BE	13	4860
1199	Ziaf	A	0205	Ipliadl	E5418AC-2	 	He Ph Pi Po 		103	Wild	G0 V M2 V	{ -2 }	(C73+2)	[8636]	BDe	13	504
1508	Ziaf	A	0205	Ipliadl	E5417AD-3	 	He Pi Po 		903	Wild	G0 V M2 V	{ -2 }	(C62-3)	[5531]	BD	13	-432
1900	Ziaf	A	0205	Ipliadl	D541776-4	 	He Pi Po 		503	Wild	G0 V M2 V	{ -2 }	(C67-2)	[8587]	BD	13	-1008

1105	Ziaf	A	0207	Zhdilqia	E656000-0	 	Ba Ga 		003	ZhIN	F2 V	{ -3 }	(200-5)	[0000]	B	11	-10
1199	Ziaf	A	0207	Zhdilqia	E656000-0	 	Ba Ga 		003	Wild	F2 V	{ -3 }	(200-3)	[0000]	B	11	-6
1508	Ziaf	A	0207	Zhdilqia	E656000-0	 	Ba Ga 		003	Wild	F2 V	{ -3 }	(200+3)	[0000]	B	11	6
1900	Ziaf	A	0207	Zhdilqia	E656000-0	 	Ba Ga 		003	Wild	F2 V	{ -3 }	(200-2)	[0000]	B	11	-4

1105	Ziaf	A	0208	Senzprerez	B7A4689-8	 	Fl Ni Px 	A	900	ZhIN	M4 III	{ -1 }	(853+1)	[7569]	B	8	120
1199	Ziaf	A	0208	Senzprerez	D7A4000-8	 	Di Fl Px 		000	Wild	M4 III	{ -3 }	(800+2)	[0000]	B	8	16
1508	Ziaf	A	0208	Senzprerez	D7A4000-8	 	Di Fl 		000	Wild	M4 III	{ -3 }	(800+2)	[0000]	B	8	16
1900	Ziaf	A	0208	Senzprerez	D7A4000-8	 	Di Fl 		000	Wild	M4 III	{ -3 }	(800-4)	[0000]	B	8	-32

1105	Ziaf	E	0211	Jinsli	D556541-7	 	Ag Ni 		522	ZhIN	F4 V	{ -2 }	(742-5)	[1313]	BC	11	-280
1199	Ziaf	E	0211	Jinsli	D556575-5	 	Ag Ni 		222	Wild	F4 V	{ -2 }	(740-4)	[3336]	BC	11	-112
1508	Ziaf	E	0211	Jinsli	D556531-6	 	Ag Ni 		322	Wild	F4 V	{ -2 }	(744-4)	[538A]	BC	11	-448
1900	Ziaf	E	0211	Jinsli	A55697A-E	 	Hi 		922	Wild	F4 V	{ 3 }	(B8A+2)	[9C8F]	BE	11	1760

1105	Ziaf	E	0212	Chivtsram	E201000-0	 	Ba Ic Va 		010	ZhIN	M1 V	{ -3 }	(200-5)	[0000]	B	7	-10
1199	Ziaf	E	0212	Chivtsram	E201000-0	 	Ba Ic Va 		010	Wild	M1 V	{ -3 }	(200-2)	[0000]	B	7	-4
1508	Ziaf	E	0212	Chivtsram	E201000-0	 	Ba Ic Va 		010	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	7	2
1900	Ziaf	E	0212	Chivtsram	E201000-0	 	Ba Ic Va 		010	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	7	2

1105	Ziaf	E	0216	Veqde	X577855-5	 	Pa Pi Ph 	R	205	ZhIN	K9 V M6 V	{ -2 }	(A75-4)	[6633]	BcDe	13	-1400
1199	Ziaf	E	0216	Veqde	X577000-5	 	Di Pi 		005	Wild	K9 V M6 V	{ -3 }	(A00+4)	[0000]	BD	13	40
1508	Ziaf	E	0216	Veqde	X577000-5	 	Di 		005	Wild	K9 V M6 V	{ -3 }	(A00+5)	[0000]	B	13	50
1900	Ziaf	E	0216	Veqde	X577000-5	 	Di 		005	Wild	K9 V M6 V	{ -3 }	(A00+3)	[0000]	B	13	30

1105	Ziaf	E	0218	Zazher	B886452-A	 	Ga Ni Pa 		403	ZhIN	K3 V M6 V	{ 2 }	(935-2)	[1616]	Bc	9	-270
1199	Ziaf	E	0218	Zazher	X886000-A	 	Di Ga 		003	Wild	K3 V M6 V	{ -1 }	(900-4)	[0000]	B	9	-36
1508	Ziaf	E	0218	Zazher	X886000-A	 	Di Ga 		003	Wild	K3 V M6 V	{ -1 }	(900-4)	[0000]	B	9	-36
1900	Ziaf	E	0218	Zazher	X886000-A	 	Di Ga 		003	Wild	K3 V M6 V	{ -1 }	(900-1)	[0000]	B	9	-9

1105	Ziaf	E	0219	Dratldieve	E100000-0	 	Ba Va 		029	ZhIN	G3 V M8 V M7 V	{ -3 }	(200-5)	[0000]	B	17	-10
1199	Ziaf	E	0219	Dratldieve	E100000-0	 	Ba Va 		029	Wild	G3 V M8 V M7 V	{ -3 }	(200-4)	[0000]	B	17	-8
1508	Ziaf	E	0219	Dratldieve	E100000-0	 	Ba Va 		029	Wild	G3 V M8 V M7 V	{ -3 }	(200+2)	[0000]	B	17	4
1900	Ziaf	E	0219	Dratldieve	E100000-0	 	Ba Va 		029	Wild	G3 V M8 V M7 V	{ -3 }	(200+3)	[0000]	B	17	6

1105	Ziaf	E	0220	Iepzhda	B51089A-8	 	Na Pi Ph 		400	ZhIN	F6 V	{ 0 }	(A78+2)	[A87A]	BDe	10	1120
1199	Ziaf	E	0220	Iepzhda	B510879-6	 	Na Pi Ph 		200	Wild	F6 V	{ 0 }	(A77-1)	[A859]	BDe	10	-490
1508	Ziaf	E	0220	Iepzhda	B5108DC-9	 	Na Pi Ph 		100	Wild	F6 V	{ 1 }	(A7D+2)	[A978]	BDe	10	1820
1900	Ziaf	E	0220	Iepzhda	B510798-8	 	Na Pi 		900	Wild	F6 V	{ 0 }	(A64+1)	[A77B]	BD	10	240

1105	Ziaf	I	0221	Iashiedr	B878857-7	 	Pa Pi Ph 		803	ZhIN	M1 V M1 V	{ 0 }	(A78+1)	[8857]	BcDe	12	560
1199	Ziaf	I	0221	Iashiedr	B878854-5	 	Pa Pi Ph 		403	Wild	M1 V M1 V	{ 0 }	(A79+1)	[8825]	BcDe	12	630
1508	Ziaf	I	0221	Iashiedr	B87888A-5	 	Pa Pi Ph 		503	Wild	M1 V M1 V	{ 0 }	(A74+2)	[D817]	BcDe	12	560
1900	Ziaf	I	0221	Iashiedr	B878874-6	 	Pa Pi Ph 		603	Wild	M1 V M1 V	{ 0 }	(A78-3)	[C834]	BcDe	12	-1680

1105	Ziaf	I	0222	Apllestenzh	E423000-0	 	Ba Po 		022	ZhIN	M2 V	{ -3 }	(200-5)	[0000]	B	14	-10
1199	Ziaf	I	0222	Apllestenzh	E423000-0	 	Ba Po 		022	Wild	M2 V	{ -3 }	(200-1)	[0000]	B	14	-2
1508	Ziaf	I	0222	Apllestenzh	E423000-0	 	Ba Po 		022	Wild	M2 V	{ -3 }	(200+1)	[0000]	B	14	2
1900	Ziaf	I	0222	Apllestenzh	E423000-0	 	Ba Po 		022	Wild	M2 V	{ -3 }	(200+3)	[0000]	B	14	6

1105	Ziaf	I	0226	Rqliachi	C4105A9-8	 	Ni 		802	ZhIN	M0 V	{ -2 }	(942-1)	[6369]	B	5	-72
1199	Ziaf	I	0226	Rqliachi	C41057B-6	 	Ni 		402	Wild	M0 V	{ -2 }	(740-1)	[5398]	B	5	-28
1508	Ziaf	I	0226	Rqliachi	C410546-7	 	Ni 		302	Wild	M0 V	{ -2 }	(744+3)	[4333]	B	5	336
1900	Ziaf	I	0226	Rqliachi	C41057B-8	 	Ni 		402	Wild	M0 V	{ -2 }	(940-2)	[6337]	B	5	-72

1105	Ziaf	I	0227	Tsiprierfie	A510437-B	 	Ni 		101	ZhIN	M0 V M1 V	{ 2 }	(735+2)	[465B]	B	11	210
1199	Ziaf	I	0227	Tsiprierfie	A510300-A	 	Lo 		501	Wild	M0 V M1 V	{ 1 }	(721+3)	[644E]	B	11	42
1508	Ziaf	I	0227	Tsiprierfie	A510375-A	 	Lo 		601	Wild	M0 V M1 V	{ 1 }	(721-2)	[449B]	B	11	-28
1900	Ziaf	I	0227	Tsiprierfie	A510310-B	 	Lo 		701	Wild	M0 V M1 V	{ 1 }	(721+3)	[745B]	B	11	42

1105	Ziaf	I	0229	Tliaiem Veqchta	E535466-6	 	Ni Px 		424	ZhIN	F4 V M2 V	{ -3 }	(631-4)	[3145]	B	16	-72
1199	Ziaf	I	0229	Tliaiem Veqchta	E535447-4	 	Ni Px 		224	Wild	F4 V M2 V	{ -3 }	(632-1)	[4138]	B	16	-36
1508	Ziaf	I	0229	Tliaiem Veqchta	E535446-5	 	Ni Px 		324	Wild	F4 V M2 V	{ -3 }	(630-1)	[1137]	B	16	-18
1900	Ziaf	I	0229	Tliaiem Veqchta	E535455-7	 	Ni 		224	Wild	F4 V M2 V	{ -3 }	(633-4)	[5138]	B	16	-216

1105	Ziaf	M	0235	Zhafleam	E433000-0	 	Ba Po 		013	ZhIN	M1 V	{ -3 }	(200-5)	[0000]	B	10	-10
1199	Ziaf	M	0235	Zhafleam	E433000-0	 	Ba Po 		013	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	10	2
1508	Ziaf	M	0235	Zhafleam	E433000-0	 	Ba Po 		013	Wild	M1 V	{ -3 }	(200-1)	[0000]	B	10	-2
1900	Ziaf	M	0235	Zhafleam	E433000-0	 	Ba Po 		013	Wild	M1 V	{ -3 }	(200-2)	[0000]	B	10	-4

1105	Ziaf	M	0236	Lontzda	B420997-B	 	De He Hi Na In Po 		505	ZhIN	M1 V M3 V	{ 5 }	(G8G+5)	[9E5B]	BEf	15	10240
1199	Ziaf	M	0236	Lontzda	B4209DD-B	 	De He Hi Na In Po 		205	Wild	M1 V M3 V	{ 4 }	(G8E-1)	[9D6E]	BEf	15	-1792
1508	Ziaf	M	0236	Lontzda	B420998-A	 	De He Hi Na In Po 		105	Wild	M1 V M3 V	{ 4 }	(G88-1)	[7D48]	BEf	15	-1024
1900	Ziaf	M	0236	Lontzda	A420213-C	 	De He Lo Po 		105	Wild	M1 V M3 V	{ 1 }	(G11-2)	[134D]	B	15	-32

1105	Ziaf	M	0237	Kienzhafi	D95A424-5	 	Ni Wa 		800	ZhIN	F9 V	{ -3 }	(631-5)	[2133]	B	7	-90
1199	Ziaf	M	0237	Kienzhafi	D95A000-5	 	Di Wa 		000	Wild	F9 V	{ -3 }	(600+2)	[0000]	B	7	12
1508	Ziaf	M	0237	Kienzhafi	D95A000-5	 	Di Wa 		000	Wild	F9 V	{ -3 }	(600-3)	[0000]	B	7	-18
1900	Ziaf	M	0237	Kienzhafi	D95A000-5	 	Di Wa 		000	Wild	F9 V	{ -3 }	(600+1)	[0000]	B	7	6

1105	Ziaf	M	0239	Iancharzh	B866730-8	 	Ag Ri Ga 		408	ZhIN	M2 V M2 V	{ 2 }	(H6A-2)	[2913]	BC	20	-2040
1199	Ziaf	M	0239	Iancharzh	B866775-6	 	Ag Ri Ga 		208	Wild	M2 V M2 V	{ 2 }	(969+4)	[B936]	BC	20	1944
1508	Ziaf	M	0239	Iancharzh	B866721-7	 	Ag Ri Ga 		108	Wild	M2 V M2 V	{ 2 }	(968+1)	[5957]	BC	20	432
1900	Ziaf	M	0239	Iancharzh	E866324-5	 	Ga Lo 		108	Wild	M2 V M2 V	{ -3 }	(920+1)	[1196]	B	20	18

1105	Ziaf	A	0301	Blichshe	C201776-8	 	Ic Va Na Pi 		704	ZhIN	M1 V	{ -1 }	(D67-2)	[6647]	BD	11	-1092
1199	Ziaf	A	0301	Blichshe	C2017BC-6	 	Ic Va Na Pi 		304	Wild	M1 V	{ -1 }	(965+1)	[5672]	BD	11	270
1508	Ziaf	A	0301	Blichshe	C201777-7	 	Ic Va Na Pi 		204	Wild	M1 V	{ -1 }	(966-2)	[8628]	BD	11	-648
1900	Ziaf	A	0301	Blichshe	C201745-8	 	Ic Va Na Pi 		104	Wild	M1 V	{ -1 }	(D6A-3)	[A66B]	BD	11	-2340

1105	Ziaf	A	0304	Drovrbro'	B879665-7	 	Ni 		904	ZhIN	K2 V	{ -1 }	(853-3)	[4535]	B	10	-360
1199	Ziaf	A	0304	Drovrbro'	D879000-7	 	Di 		004	Wild	K2 V	{ -3 }	(800-1)	[0000]	B	10	-8
1508	Ziaf	A	0304	Drovrbro'	D879000-7	 	Di 		004	Wild	K2 V	{ -3 }	(800+1)	[0000]	B	10	8
1900	Ziaf	A	0304	Drovrbro'	D879000-7	 	Di 		004	Wild	K2 V	{ -3 }	(800+5)	[0000]	B	10	40

1105	Ziaf	A	0310	Siatlsidez	E0007AB-8	 	As Va Na Pi 	A	712	ZhIN	M0 V	{ -2 }	(C66+1)	[957A]	BD	8	432
1199	Ziaf	A	0310	Siatlsidez	E000787-6	 	As Va Na Pi 		312	Wild	M0 V	{ -2 }	(968+1)	[8564]	BD	8	432
1508	Ziaf	A	0310	Siatlsidez	E000748-7	 	As Va Na Pi 		212	Wild	M0 V	{ -2 }	(968+2)	[6524]	BD	8	864
1900	Ziaf	A	0310	Siatlsidez	E0007A6-8	 	As Va Na Pi 		112	Wild	M0 V	{ -2 }	(C65+2)	[557B]	BD	8	720

1105	Ziaf	E	0312	Yedrvrakl	E310788-8	 	Na Pi 		715	ZhIN	K9 V M6 V	{ -2 }	(F66-2)	[7558]	BD	15	-1080
1199	Ziaf	E	0312	Yedrvrakl	E310776-6	 	Na Pi 		315	Wild	K9 V M6 V	{ -2 }	(962-1)	[3556]	BD	15	-108
1508	Ziaf	E	0312	Yedrvrakl	E310772-7	 	Na Pi 		215	Wild	K9 V M6 V	{ -2 }	(963+3)	[A565]	BD	15	486
1900	Ziaf	E	0312	Yedrvrakl	E3107BB-8	 	Na Pi 		115	Wild	K9 V M6 V	{ -2 }	(F67-3)	[951B]	BD	15	-1890

1105	Ziaf	E	0315	Zhdafldef	E573744-5	 	Pi 		404	ZhIN	K8 V	{ -2 }	(965-4)	[5533]	BD	10	-1080
1199	Ziaf	E	0315	Zhdafldef	E573755-4	 	Pi 		204	Wild	K8 V	{ -2 }	(967-1)	[B575]	BD	10	-378
