Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Zdie	A	0109	Shedrzhded	X754000-C	 	Di 		024	Wild		{ -1 }	(C00+1)	[0000]	B	0	12

1105	Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 	R	014	NaXX		{ 0 }	(300+1)	[]	B	0	0
1157	Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 		014	Wild		{ -3 }	(300+2)	[0000]	B	0	6
1508	Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
1201	Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 		014	Wild		{ -3 }	(300+4)	[0000]	B	0	12
1900	Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3

1105	Zdie	E	0116	Imdrinsh	B353431-7	 	Ni Po 		523	ZhIa		{ 0 }	(734-3)	[]	B	0	0
1157	Zdie	E	0116	Imdrinsh	D353000-7	 	Di Po 		023	Wild		{ -3 }	(700-1)	[0000]	B	0	-7
1508	Zdie	E	0116	Imdrinsh	D353000-7	 	Di Po 		023	Wild		{ -3 }	(700+1)	[0000]	B	0	7
1201	Zdie	E	0116	Imdrinsh	X353000-7	 	Di Po 		023	Wild		{ -3 }	(700+1)	[0000]	B	0	7
1900	Zdie	E	0116	Imdrinsh	X353000-7	 	Di Po 		023	Wild		{ -3 }	(700-3)	[0000]	B	0	-21

1105	Zdie	E	0119	Aqlsto'	C887543-6	 	Ag Pr Ga Ni 		414	ZhIa		{ 0 }	(441+1)	[]	BcC	0	0
1201	Zdie	E	0119	Aqlsto'	E8875AC-3	 	Ag Pr Ga Ni 	B	314	ZhIa		{ -2 }	(443-2)	[4363]	BcC	0	-96
1157	Zdie	E	0119	Aqlsto'	E88747A-2	 	Ga Ni Pa 		114	Wild		{ -3 }	(433-1)	[3173]	Bc	0	-36
1508	Zdie	E	0119	Aqlsto'	E887444-3	 	Ga Ni Pa 		214	Wild		{ -3 }	(430+1)	[2134]	Bc	0	12
1900	Zdie	E	0119	Aqlsto'	C887300-7	 	Ga Lo 		714	Wild		{ -2 }	(420-1)	[3183]	B	0	-8

1105	Zdie	I	0122	Jejdiaiab	D655430-2	 	Ga Ni Pa 		812	ZhIa		{ 0 }	(A34+1)	[]	Bc	0	0
1201	Zdie	I	0122	Jejdiaiab	X655452-0	 	Ga Ni Pa 	B	512	ZhIa		{ -3 }	(A30-4)	[1142]	Bc	0	-120
1157	Zdie	I	0122	Jejdiaiab	X655427-0	 	Ga Ni Pa 		212	Wild		{ -3 }	(A33-1)	[5162]	Bc	0	-90
1508	Zdie	I	0122	Jejdiaiab	X655453-0	 	Ga Ni Pa 		312	Wild		{ -3 }	(A30-4)	[3151]	Bc	0	-120
1900	Zdie	I	0122	Jejdiaiab	X655477-0	 	Ga Ni Pa 		212	Wild		{ -3 }	(A31-4)	[7121]	Bc	0	-120

1105	Zdie	M	0132	Eddrial	C365794-7	 	Ag Ri 		324	ZhIa		{ 0 }	(768+1)	[]	BC	0	0
1201	Zdie	M	0132	Eddrial	E365740-4	 	Ag Ri 	B	424	ZhIa		{ 0 }	(767+2)	[B786]	BC	0	588
1157	Zdie	M	0132	Eddrial	E3657AF-3	 	Ag Ri 		224	Wild		{ 0 }	(769+1)	[C721]	BC	0	378
1508	Zdie	M	0132	Eddrial	E365786-4	 	Ag Ri 		224	Wild		{ 0 }	(76B+3)	[3723]	BC	0	1386
1900	Zdie	M	0132	Eddrial	A365554-D	 	Ag Pr Ni 		224	Wild		{ 2 }	(D48+1)	[575F]	BcC	0	416

1105	Zdie	M	0135	Adrkan	C140459-7	 	De Ni Po 		124	ZhIa		{ 0 }	(431-1)	[]	B	0	0
1201	Zdie	M	0135	Adrkan	E140223-6	 	De Lo Po 		324	ZhIa		{ -3 }	(410+3)	[3122]	B	0	12
1157	Zdie	M	0135	Adrkan	E140000-6	 	De Di Po 		024	Wild		{ -3 }	(400-3)	[0000]	B	0	-12
1508	Zdie	M	0135	Adrkan	E140000-6	 	De Di Po 		024	Wild		{ -3 }	(400+1)	[0000]	B	0	4
1900	Zdie	M	0135	Adrkan	E140000-6	 	De Di Po 		024	Wild		{ -3 }	(400+2)	[0000]	B	0	8

1105	Zdie	A	0206	Iesta-86	X376000-0	 	Ba 	R	012	NaXX		{ 0 }	(500+1)	[]	B	0	0
1157	Zdie	A	0206	Iesta-86	X376000-0	 	Ba 		012	Wild		{ -3 }	(500-2)	[0000]	B	0	-10
1508	Zdie	A	0206	Iesta-86	X376000-0	 	Ba 		012	Wild		{ -3 }	(500+2)	[0000]	B	0	10
1201	Zdie	A	0206	Iesta-86	X376000-0	 	Ba 		012	Wild		{ -3 }	(500-4)	[0000]	B	0	-20
1900	Zdie	A	0206	Iesta-86	X376000-0	 	Ba 		012	Wild		{ -3 }	(500-2)	[0000]	B	0	-10

1105	Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 	R	000	NaXX		{ 0 }	(500-4)	[]	B	0	0
1157	Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 		000	Wild		{ -3 }	(500+2)	[0000]	B	0	10
1508	Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 		000	Wild		{ -3 }	(500-2)	[0000]	B	0	-10
1201	Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 		000	Wild		{ -3 }	(500+1)	[0000]	B	0	5
1900	Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 		000	Wild		{ -3 }	(500+1)	[0000]	B	0	5

1105	Zdie	A	0208	Bliedlsi'	C462768-4	 	Ri 		423	CsZh		{ 0 }	(36A+2)	[]	BC	0	0
1157	Zdie	A	0208	Bliedlsi'	C4627B8-2	 	Ri 		223	Wild		{ 0 }	(369+4)	[A793]	BC	0	648
1508	Zdie	A	0208	Bliedlsi'	C46278C-3	 	Ri 		123	Wild		{ 0 }	(362-2)	[8781]	BC	0	-72
1201	Zdie	A	0208	Bliedlsi'	E462799-3	 	Ri 	B	223	Wild		{ -1 }	(362+2)	[8654]	BC	0	72
1900	Zdie	A	0208	Bliedlsi'	B462438-7	 	Ni 	B	423	Wild		{ -1 }	(330+2)	[5352]	B	0	18

1105	Zdie	A	0209	Zhdiashjda	B34459C-7	 	Ag Ni 		114	CsZh		{ 0 }	(344+1)	[]	BC	0	0
1157	Zdie	A	0209	Zhdiashjda	E344000-7	 	Di 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
1508	Zdie	A	0209	Zhdiashjda	E344000-7	 	Di 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
1201	Zdie	A	0209	Zhdiashjda	X344000-7	 	Di 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
1900	Zdie	A	0209	Zhdiashjda	C344525-5	 	Ag Ni 		514	Wild		{ -1 }	(340+1)	[245A]	BC	0	12

1105	Zdie	A	0210	Afldeblzhdizh	CA5A577-7	 	Ni Oc 		102	CsZh		{ 0 }	(944+1)	[]	B	0	0
1157	Zdie	A	0210	Afldeblzhdizh	CA5A456-6	 	Ni Oc 		502	Wild		{ -2 }	(930+1)	[5285]	B	0	27
1508	Zdie	A	0210	Afldeblzhdizh	CA5A441-6	 	Ni Oc 		602	Wild		{ -2 }	(933-5)	[1253]	B	0	-405
1201	Zdie	A	0210	Afldeblzhdizh	DA5A48A-3	 	Ni Oc 	B	402	Wild		{ -3 }	(930+1)	[4188]	B	0	27
1900	Zdie	A	0210	Afldeblzhdizh	DA5A487-5	 	Ni Oc 	B	302	Wild		{ -3 }	(930+1)	[5139]	B	0	27

1105	Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 	R	013	NaXX		{ 0 }	(B00+1)	[]	B	0	0
1157	Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 		013	Wild		{ -3 }	(B00+4)	[0000]	B	0	44
1508	Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 		013	Wild		{ -3 }	(B00-2)	[0000]	B	0	-22
1201	Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 		013	Wild		{ -3 }	(B00+3)	[0000]	B	0	33
1900	Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 		013	Wild		{ -3 }	(B00+3)	[0000]	B	0	33

1105	Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 	R	002	ZhIa		{ 0 }	(700+5)	[]	B	0	0
1157	Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 		002	Wild		{ -3 }	(700+1)	[0000]	B	0	7
1508	Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 		002	Wild		{ -3 }	(700-1)	[0000]	B	0	-7
1201	Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 		002	Wild		{ -3 }	(700+1)	[0000]	B	0	7
1900	Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 		002	Wild		{ -3 }	(700+3)	[0000]	B	0	21

1105	Zdie	I	0222	Entikqrie	E769403-4	 	Ni 		403	ZhIa		{ 0 }	(731-1)	[]	B	0	0
1201	Zdie	I	0222	Entikqrie	X769411-3	 	Ni 	B	303	ZhIa		{ -3 }	(730+1)	[3184]	B	0	21
1157	Zdie	I	0222	Entikqrie	X769441-0	 	Ni 		103	Wild		{ -3 }	(732-2)	[71A1]	B	0	-84
1508	Zdie	I	0222	Entikqrie	X769475-0	 	Ni 		203	Wild		{ -3 }	(730+1)	[51A1]	B	0	21
1900	Zdie	I	0222	Entikqrie	X76949E-0	 	Ni 		103	Wild		{ -3 }	(730-4)	[2141]	B	0	-84

1105	Zdie	I	0223	Rdrze	E213442-7	 	Ic Ni 		100	ZhIa		{ 0 }	(931-1)	[]	B	0	0
1201	Zdie	I	0223	Rdrze	X213000-7	 	Di Ic 		000	ZhIa		{ -3 }	(900-4)	[0000]	B	0	-36
1157	Zdie	I	0223	Rdrze	X213000-7	 	Di Ic 		000	Wild		{ -3 }	(900+1)	[0000]	B	0	9
1508	Zdie	I	0223	Rdrze	X213000-7	 	Di Ic 		000	Wild		{ -3 }	(900+3)	[0000]	B	0	27
1900	Zdie	I	0223	Rdrze	X213000-7	 	Di Ic 		000	Wild		{ -3 }	(900+1)	[0000]	B	0	9

1105	Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 	R	032	ZhIa		{ 0 }	(600+2)	[]	B	0	0
1201	Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 		032	ZhIa		{ -3 }	(600-2)	[0000]	B	0	-12
1157	Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 		032	Wild		{ -3 }	(600+2)	[0000]	B	0	12
1508	Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 		032	Wild		{ -3 }	(600-1)	[0000]	B	0	-6
1900	Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 		032	Wild		{ -3 }	(600-1)	[0000]	B	0	-6

1105	Zdie	I	0227	Zhapiefiaqr	C120557-8	 	De Ni Po 		213	ZhIa		{ 0 }	(943+1)	[]	B	0	0
1201	Zdie	I	0227	Zhapiefiaqr	X120000-8	 	De Di Po 		013	ZhIa		{ -3 }	(900-1)	[0000]	B	0	-9
1157	Zdie	I	0227	Zhapiefiaqr	X120000-8	 	De Di Po 		013	Wild		{ -3 }	(900+3)	[0000]	B	0	27
1508	Zdie	I	0227	Zhapiefiaqr	X120000-8	 	De Di Po 		013	Wild		{ -3 }	(900-1)	[0000]	B	0	-9
1900	Zdie	I	0227	Zhapiefiaqr	X120000-8	 	De Di Po 		013	Wild		{ -3 }	(900+3)	[0000]	B	0	27

1105	Zdie	I	0229	Dliefrshtrpl	B300588-9	 	Ni Va 		225	ZhIa		{ 0 }	(G43+5)	[]	B	0	0
1201	Zdie	I	0229	Dliefrshtrpl	X300000-9	 	Di Va 		025	ZhIa		{ -2 }	(G00-3)	[0000]	B	0	-48
1157	Zdie	I	0229	Dliefrshtrpl	X300000-9	 	Di Va 		025	Wild		{ -2 }	(G00-1)	[0000]	B	0	-16
1508	Zdie	I	0229	Dliefrshtrpl	X300000-9	 	Di Va 		025	Wild		{ -2 }	(G00-5)	[0000]	B	0	-80
1900	Zdie	I	0229	Dliefrshtrpl	X300000-9	 	Di Va 		025	Wild		{ -2 }	(G00+3)	[0000]	B	0	48

1105	Zdie	I	0230	Diavtliav	E352433-8	 	Ni Po 		124	ZhIa		{ 0 }	(G31-4)	[]	B	0	0
1201	Zdie	I	0230	Diavtliav	X352124-7	 	Lo Po 		724	ZhIa		{ -3 }	(A00+1)	[4147]	B	0	10
1157	Zdie	I	0230	Diavtliav	X352000-7	 	Di Po 		024	Wild		{ -3 }	(A00-2)	[0000]	B	0	-20
1508	Zdie	I	0230	Diavtliav	X352000-7	 	Di Po 		024	Wild		{ -3 }	(A00+1)	[0000]	B	0	10
1900	Zdie	I	0230	Diavtliav	X352000-7	 	Di Po 		024	Wild		{ -3 }	(A00+2)	[0000]	B	0	20

1105	Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 	R	022	NaXX		{ 0 }	(900-2)	[]	B	0	0
1157	Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 		022	Wild		{ -3 }	(900+1)	[0000]	B	0	9
1508	Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 		022	Wild		{ -3 }	(900+1)	[0000]	B	0	9
1201	Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 		022	Wild		{ -3 }	(900+2)	[0000]	B	0	18
1900	Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 		022	Wild		{ -3 }	(900-2)	[0000]	B	0	-18

1105	Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 	R	013	NaXX		{ 0 }	(900+1)	[]	B	0	0
1157	Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 		013	Wild		{ -3 }	(900+3)	[0000]	B	0	27
1508	Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 		013	Wild		{ -3 }	(900+1)	[0000]	B	0	9
1201	Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 		013	Wild		{ -3 }	(900+1)	[0000]	B	0	9
1900	Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 		013	Wild		{ -3 }	(900+1)	[0000]	B	0	9

1105	Zdie	A	0305	Iencha	X845000-0	 	Ba 	R	002	NaXX		{ 0 }	(500+2)	[]	B	0	0
1157	Zdie	A	0305	Iencha	X845000-0	 	Ba 		002	Wild		{ -3 }	(500+1)	[0000]	B	0	5
1508	Zdie	A	0305	Iencha	X845000-0	 	Ba 		002	Wild		{ -3 }	(500+1)	[0000]	B	0	5
1201	Zdie	A	0305	Iencha	X845000-0	 	Ba 		002	Wild		{ -3 }	(500-3)	[0000]	B	0	-15
1900	Zdie	A	0305	Iencha	X845000-0	 	Ba 		002	Wild		{ -3 }	(500+1)	[0000]	B	0	5

1105	Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 	R	000	NaXX		{ 0 }	(500+2)	[]	B	0	0
1157	Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 		000	Wild		{ -3 }	(500+1)	[0000]	B	0	5
1508	Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 		000	Wild		{ -3 }	(500-3)	[0000]	B	0	-15
1201	Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 		000	Wild		{ -3 }	(500+5)	[0000]	B	0	25
1900	Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 		000	Wild		{ -3 }	(500-2)	[0000]	B	0	-10

1105	Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 	R	004	ZhIa		{ 0 }	(600-1)	[]	B	0	0
1157	Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 		004	Wild		{ -3 }	(600+2)	[0000]	B	0	12
1508	Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 		004	Wild		{ -3 }	(600-1)	[0000]	B	0	-6
1201	Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 		004	Wild		{ -3 }	(600+1)	[0000]	B	0	6
1900	Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 		004	Wild		{ -3 }	(600+1)	[0000]	B	0	6

1105	Zdie	E	0318	Kridtlie	E100552-8	 	Ni Va 		200	ZhIa		{ 0 }	(B46+1)	[]	B	0	0
1201	Zdie	E	0318	Kridtlie	X100000-8	 	Di Va 		000	ZhIa		{ -3 }	(B00-1)	[0000]	B	0	-11
1157	Zdie	E	0318	Kridtlie	X100000-8	 	Di Va 		000	Wild		{ -3 }	(B00-3)	[0000]	B	0	-33
1508	Zdie	E	0318	Kridtlie	X100000-8	 	Di Va 		000	Wild		{ -3 }	(B00+3)	[0000]	B	0	33
1900	Zdie	E	0318	Kridtlie	X100000-8	 	Di Va 		000	Wild		{ -3 }	(B00-3)	[0000]	B	0	-33

1105	Zdie	E	0319	Sabriatsdie	B889402-9	 	Ni 		721	ZhIa		{ 0 }	(B36+1)	[]	B	0	0
1201	Zdie	E	0319	Sabriatsdie	D889473-5	 	Ni 	B	421	ZhIa		{ -3 }	(832+3)	[3153]	B	0	144
1157	Zdie	E	0319	Sabriatsdie	D889452-3	 	Ni 		221	Wild		{ -3 }	(830+1)	[2146]	B	0	24
1508	Zdie	E	0319	Sabriatsdie	D889413-3	 	Ni 		221	Wild		{ -3 }	(831-3)	[2145]	B	0	-72
1900	Zdie	E	0319	Sabriatsdie	D88948D-4	 	Ni 		321	Wild		{ -3 }	(831-2)	[1184]	B	0	-48

1105	Zdie	I	0326	Chizqrie	E586445-2	 	Ni Pa 		100	ZhIa		{ 0 }	(831-2)	[]	Bc	0	0
1201	Zdie	I	0326	Chizqrie	X586321-1	 	Lo 		100	ZhIa		{ -3 }	(820+5)	[1141]	B	0	80
1157	Zdie	I	0326	Chizqrie	X586000-1	 	Di 		000	Wild		{ -3 }	(800-3)	[0000]	B	0	-24
1508	Zdie	I	0326	Chizqrie	X586000-1	 	Di 		000	Wild		{ -3 }	(800-1)	[0000]	B	0	-8
1900	Zdie	I	0326	Chizqrie	X586000-1	 	Di 		000	Wild		{ -3 }	(800+1)	[0000]	B	0	8

1105	Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 	R	020	ZhIa		{ 0 }	(200+1)	[]	B	0	0
1201	Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 		020	ZhIa		{ -3 }	(200-5)	[0000]	B	0	-10
1157	Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 		020	Wild		{ -3 }	(200+1)	[0000]	B	0	2
1508	Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 		020	Wild		{ -3 }	(200+1)	[0000]	B	0	2
1900	Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 		020	Wild		{ -3 }	(200+1)	[0000]	B	0	2

1105	Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 	R	003	NaXX		{ 0 }	(A00-2)	[]	B	0	0
1157	Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 		003	Wild		{ -3 }	(A00+4)	[0000]	B	0	40
1508	Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 		003	Wild		{ -3 }	(A00+1)	[0000]	B	0	10
1201	Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 		003	Wild		{ -3 }	(A00+5)	[0000]	B	0	50
1900	Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 		003	Wild		{ -3 }	(A00+1)	[0000]	B	0	10

1105	Zdie	A	0403	Aplsazhdinzh	B000578-9	 	As Va Ni 		112	CsZh		{ 0 }	(C44+1)	[]	B	0	0
1157	Zdie	A	0403	Aplsazhdinzh	B000400-8	 	As Va Ni 		512	Wild		{ -1 }	(C31+1)	[5357]	B	0	36
1508	Zdie	A	0403	Aplsazhdinzh	B000404-9	 	As Va Ni 		612	Wild		{ 0 }	(C31+4)	[3498]	B	0	144
1201	Zdie	A	0403	Aplsazhdinzh	X000000-9	 	As Va Di 		012	Wild		{ -2 }	(C00+3)	[0000]	B	0	36
1900	Zdie	A	0403	Aplsazhdinzh	X000000-9	 	As Va Di 		012	Wild		{ -2 }	(C00-2)	[0000]	B	0	-24

1105	Zdie	A	0407	Zekrlief	X6B0000-0	 	Ba He 	R	004	NaXX		{ 0 }	(400+1)	[]	B	0	0
1157	Zdie	A	0407	Zekrlief	X6B0000-0	 	Ba He 		004	Wild		{ -3 }	(400+1)	[0000]	B	0	4
1508	Zdie	A	0407	Zekrlief	X6B0000-0	 	Ba He 		004	Wild		{ -3 }	(400-1)	[0000]	B	0	-4
1201	Zdie	A	0407	Zekrlief	X6B0000-0	 	Ba He 		004	Wild		{ -3 }	(400-4)	[0000]	B	0	-16
1900	Zdie	A	0407	Zekrlief	X6B0000-0	 	Ba He 		004	Wild		{ -3 }	(400-3)	[0000]	B	0	-12

1105	Zdie	A	0409	Prrvste	B200415-A	 	Ni Va 		301	CsZh		{ 0 }	(536+1)	[]	B	0	0
1157	Zdie	A	0409	Prrvste	D200000-A	 	Di Va 		001	Wild		{ -1 }	(500+1)	[0000]	B	0	5
1508	Zdie	A	0409	Prrvste	D200000-A	 	Di Va 		001	Wild		{ -1 }	(500-1)	[0000]	B	0	-5
1201	Zdie	A	0409	Prrvste	X200000-A	 	Di Va 		001	Wild		{ -1 }	(500-4)	[0000]	B	0	-20
1900	Zdie	A	0409	Prrvste	X200000-A	 	Di Va 		001	Wild		{ -1 }	(500-1)	[0000]	B	0	-5

1105	Zdie	E	0413	Aqrdleiepl	B000544-9	 	As Va Ni 		622	ZhIa		{ 0 }	(D42+1)	[]	B	0	0
1157	Zdie	E	0413	Aqrdleiepl	D000000-9	 	As Va Di 		022	Wild		{ -2 }	(D00-4)	[0000]	B	0	-52
1508	Zdie	E	0413	Aqrdleiepl	D000000-9	 	As Va Di 		022	Wild		{ -2 }	(D00-3)	[0000]	B	0	-39
1201	Zdie	E	0413	Aqrdleiepl	X000000-9	 	As Va Di 		022	Wild		{ -2 }	(D00+1)	[0000]	B	0	13
1900	Zdie	E	0413	Aqrdleiepl	X000000-9	 	As Va Di 		022	Wild		{ -2 }	(D00-1)	[0000]	B	0	-13

1105	Zdie	E	0418	Sanshyietlab	B534415-7	 	Ni 		905	ZhIa		{ 0 }	(633+1)	[]	B	0	0
1201	Zdie	E	0418	Sanshyietlab	X534000-7	 	Di 		005	ZhIa		{ -3 }	(600-3)	[0000]	B	0	-18
1157	Zdie	E	0418	Sanshyietlab	X534000-7	 	Di 		005	Wild		{ -3 }	(600-1)	[0000]	B	0	-6
1508	Zdie	E	0418	Sanshyietlab	X534000-7	 	Di 		005	Wild		{ -3 }	(600+1)	[0000]	B	0	6
1900	Zdie	E	0418	Sanshyietlab	X534000-7	 	Di 		005	Wild		{ -3 }	(600+1)	[0000]	B	0	6

1105	Zdie	E	0419	Tapi	E87A450-5	 	Ni Wa 		324	ZhIa		{ 0 }	(432+3)	[]	B	0	0
1201	Zdie	E	0419	Tapi	X87A443-1	 	Ni Wa 	B	224	ZhIa		{ -3 }	(430+1)	[9141]	B	0	12
1157	Zdie	E	0419	Tapi	X87A000-1	 	Di Wa 		024	Wild		{ -3 }	(400-1)	[0000]	B	0	-4
1508	Zdie	E	0419	Tapi	X87A000-1	 	Di Wa 		024	Wild		{ -3 }	(400+3)	[0000]	B	0	12
1900	Zdie	E	0419	Tapi	X87A000-1	 	Di Wa 		024	Wild		{ -3 }	(400+3)	[0000]	B	0	12

1105	Zdie	I	0425	Leo	A35197B-C	D 	Hi Po 		320	ZhIa		{ 0 }	(78B+3)	[]	BE	0	0
1201	Zdie	I	0425	Leo	C351775-9	 	Po 		420	ZhIa		{ 0 }	(767-1)	[9769]	B	0	-294
1157	Zdie	I	0425	Leo	C351775-9	 	Po 		420	ZhIa		{ 0 }	(767-1)	[9769]	B	0	-294
1508	Zdie	I	0425	Leo	C35177B-5	 	Po 		520	ZhIa		{ -1 }	(569-1)	[6653]	B	0	-270
1900	Zdie	I	0425	Leo	C3517B6-6	 	Po 		420	ZhIa		{ -1 }	(562+3)	[B675]	B	0	180

1105	Zdie	I	0429	Febrri'	C765732-5	 	Ag Ri Ga 		400	ZhIa		{ 0 }	(264+1)	[]	BC	0	0
1201	Zdie	I	0429	Febrri'	D765777-4	 	Ag Ri Ga 	B	500	ZhIa		{ 0 }	(266+4)	[A713]	BC	0	288
1157	Zdie	I	0429	Febrri'	D765777-4	 	Ag Ri Ga 	B	500	ZhIa		{ 0 }	(266+4)	[A713]	BC	0	288
1508	Zdie	I	0429	Febrri'	D765779-2	 	Ag Ri Ga 	B	600	ZhIa		{ 0 }	(268+1)	[A771]	BC	0	96
1900	Zdie	I	0429	Febrri'	B765697-7	 	Ag Ri Ga Ni 	B	700	ZhIa		{ 1 }	(252-2)	[6745]	BC	0	-40

1105	Zdie	I	0430	Dliaa'	E354487-3	 	Ni Pa 		224	ZhIa		{ 0 }	(534-1)	[]	Bc	0	0
1201	Zdie	I	0430	Dliaa'	X354435-2	 	Ni Pa 		224	ZhIa		{ -3 }	(530+1)	[5191]	Bc	0	15
1157	Zdie	I	0430	Dliaa'	X354435-2	 	Ni Pa 		224	ZhIa		{ -3 }	(530+1)	[5191]	Bc	0	15
1508	Zdie	I	0430	Dliaa'	X354455-0	 	Ni Pa 		124	ZhIa		{ -3 }	(530-1)	[5121]	Bc	0	-15
1900	Zdie	I	0430	Dliaa'	X354310-0	 	Lo 		924	ZhIa		{ -3 }	(520-3)	[1141]	B	0	-30

