Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Dhue	A	0201	Gikungoenzaegh	X555000-A	 	Di 		010	Wild	F3 V D	{ -1 }	(A00+1)	[0000]	B	0	10
1900	Dhue	A	0201	Gikungoenzaegh	B555A8A-B	 	Hi 		110	NaVa	F3 V D	{ 3 }	(A96+1)	[BD89]	BE	0	540

1105	Dhue	A	0206	Tsuakhkigorrg	C221578-A	 	Ni Px Po 		215	Vd	F3 V D	{ 0 }	(B45-3)	[]	B	0	0
1157	Dhue	A	0206	Tsuakhkigorrg	X221000-A	 	Di Px Po 		015	Wild	F3 V D	{ -1 }	(B00+4)	[0000]	B	0	44
1508	Dhue	A	0206	Tsuakhkigorrg	X221000-A	 	Di Po 		015	Wild	F3 V D	{ -1 }	(B00+4)	[0000]	B	0	44
1201	Dhue	A	0206	Tsuakhkigorrg	X221000-A	 	Di Po 		015	Wild	F3 V D	{ -1 }	(B00+1)	[0000]	B	0	11
1900	Dhue	A	0206	Tsuakhkigorrg	D221675-7	 	Na Po Ni 		115	NaVa	F3 V D	{ -3 }	(550+4)	[2364]	B	0	100

1105	Dhue	A	0207	Ueagzaegikh	C97A535-8	 	Ni Wa 		402	Vd	F7 V	{ 0 }	(C42+1)	[]	B	0	0
1157	Dhue	A	0207	Ueagzaegikh	E97A000-8	 	Di Wa 		002	Wild	F7 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1508	Dhue	A	0207	Ueagzaegikh	E97A000-8	 	Di Wa 		002	Wild	F7 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1201	Dhue	A	0207	Ueagzaegikh	X97A000-8	 	Di Wa 		002	Wild	F7 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1900	Dhue	A	0207	Ueagzaegikh	B97A442-A	 	Ni Wa 		402	NaVa	F7 V	{ 1 }	(C37+3)	[1537]	B	0	756

1105	Dhue	A	0209	Ikougagh	C674776-7	 	Ag Pi 		903	Vd	G5 V	{ 0 }	(56A+1)	[]	BCD	0	0
1157	Dhue	A	0209	Ikougagh	C674795-5	 	Ag Pi 		403	Wild	G5 V	{ 0 }	(566+3)	[7743]	BCD	0	540
1508	Dhue	A	0209	Ikougagh	C6747BC-6	 	Ag Pi 		403	Wild	G5 V	{ 0 }	(565-1)	[9763]	BCD	0	-150
1201	Dhue	A	0209	Ikougagh	D674798-5	 	Ag Pi 	B	503	Wild	G5 V	{ -1 }	(563+1)	[7626]	BCD	0	90
1900	Dhue	A	0209	Ikougagh	C674448-8	 	Ni Pa 	B	103	NaVa	G5 V	{ -2 }	(831-1)	[2269]	Bc	0	-24

1105	Dhue	E	0215	Allughe	E759442-2	 	Ni 		311	Vd	F8 V D	{ 0 }	(B32-3)	[]	B	0	0
1157	Dhue	E	0215	Allughe	E759431-0	 	Ni 		111	Wild	F8 V D	{ -3 }	(B32-2)	[5141]	B	0	-132
1508	Dhue	E	0215	Allughe	E759499-1	 	Ni 		211	Wild	F8 V D	{ -3 }	(B30+2)	[3116]	B	0	66
1201	Dhue	E	0215	Allughe	X759496-0	 	Ni 	B	211	Wild	F8 V D	{ -3 }	(B33-3)	[3161]	B	0	-297
1900	Dhue	E	0215	Allughe	C759573-4	 	Ni 	B	311	NaVa	F8 V D	{ -2 }	(B40+1)	[13A4]	B	0	44

1105	Dhue	E	0218	Rrogarz	A23279E-A	 	Na Po 		844	Vd	M8 V D	{ 0 }	(F63-1)	[]	B	0	0
1201	Dhue	E	0218	Rrogarz	X232000-A	 	Di Na Po 		044	Vd	M8 V D	{ -1 }	(F00+1)	[0000]	B	0	15
1157	Dhue	E	0218	Rrogarz	X232000-A	 	Di Na Po 		044	Wild	M8 V D	{ -1 }	(F00-2)	[0000]	B	0	-30
1508	Dhue	E	0218	Rrogarz	X232000-A	 	Di Po 		044	Wild	M8 V D	{ -1 }	(F00+1)	[0000]	B	0	15
1900	Dhue	E	0218	Rrogarz	B232244-9	 	Lo Po 		944	NaVa	M8 V D	{ 0 }	(F10-4)	[1239]	B	0	-60

1105	Dhue	I	0224	Kfakhaegog	X412773-3	 	Ic Na Pi 		602	Vd	G3 V D	{ 0 }	(A6A+1)	[]	BD	0	0
1201	Dhue	I	0224	Kfakhaegog	X412000-3	 	Di Ic Na Pi 		002	Vd	G3 V D	{ -3 }	(A00+2)	[0000]	BD	0	20
1157	Dhue	I	0224	Kfakhaegog	X412000-3	 	Di Ic Na Pi 		002	Wild	G3 V D	{ -3 }	(A00-1)	[0000]	BD	0	-10
1508	Dhue	I	0224	Kfakhaegog	X412000-3	 	Di Ic 		002	Wild	G3 V D	{ -3 }	(A00-2)	[0000]	B	0	-20
1900	Dhue	I	0224	Kfakhaegog	D4126A9-7	 	Ic Na Ni 		902	NaVa	G3 V D	{ -3 }	(A52+1)	[635A]	B	0	100

1105	Dhue	I	0225	Kokhoeraedhghaghz	B400775-7	 	Na Pi Va 		703	Vd	G2 V	{ 0 }	(A6C-2)	[]	BD	0	0
1201	Dhue	I	0225	Kokhoeraedhghaghz	X400000-7	 	Di Na Pi Va 		003	Vd	G2 V	{ -3 }	(A00-4)	[0000]	BD	0	-40
1157	Dhue	I	0225	Kokhoeraedhghaghz	X400000-7	 	Di Na Pi Va 		003	Wild	G2 V	{ -3 }	(A00-5)	[0000]	BD	0	-50
1508	Dhue	I	0225	Kokhoeraedhghaghz	X400000-7	 	Di Va 		003	Wild	G2 V	{ -3 }	(A00-3)	[0000]	B	0	-30
1900	Dhue	I	0225	Kokhoeraedhghaghz	C4008AB-5	 	Na Pi Ph Va 		803	NaVa	G2 V	{ -1 }	(A77+2)	[7768]	BDe	0	980

1105	Dhue	I	0226	Ganoukhs	C310673-9	 	Na Ni 		703	Vd	G2 V	{ 0 }	(751+4)	[]	B	0	0
1201	Dhue	I	0226	Ganoukhs	X310000-9	 	Di Na 		003	Vd	G2 V	{ -2 }	(700-2)	[0000]	B	0	-14
1157	Dhue	I	0226	Ganoukhs	X310000-9	 	Di Na 		003	Wild	G2 V	{ -2 }	(700-2)	[0000]	B	0	-14
1508	Dhue	I	0226	Ganoukhs	X310000-9	 	Di 		003	Wild	G2 V	{ -2 }	(700+1)	[0000]	B	0	7
1900	Dhue	I	0226	Ganoukhs	B310445-C	 	Ni 		703	NaVa	G2 V	{ 1 }	(734+4)	[452F]	B	0	336

1105	Dhue	I	0227	Ourrgaenou	B728779-9	 	Pi 		402	Vd	F0 III	{ 0 }	(966+1)	[]	BD	0	0
1201	Dhue	I	0227	Ourrgaenou	X728000-9	 	Di Pi 		002	Vd	F0 III	{ -2 }	(900-1)	[0000]	BD	0	-9
1157	Dhue	I	0227	Ourrgaenou	X728000-9	 	Di Pi 		002	Wild	F0 III	{ -2 }	(900-4)	[0000]	BD	0	-36
1508	Dhue	I	0227	Ourrgaenou	X728000-9	 	Di 		002	Wild	F0 III	{ -2 }	(900-2)	[0000]	B	0	-18
1900	Dhue	I	0227	Ourrgaenou	C728404-9	 	Ni 		202	NaVa	F0 III	{ -1 }	(935+5)	[434B]	B	0	675

1105	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	B434A79-C	 	Hi 		900	Va	F0 V D D	{ 0 }	(997+2)	[]	BE	0	0
1201	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Va	F0 V D D	{ -1 }	(900+1)	[0000]	B	0	9
1157	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V D D	{ -1 }	(900+3)	[0000]	B	0	27
1508	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V D D	{ -1 }	(900+2)	[0000]	B	0	18
1900	Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	A434355-C	 	Lo 		400	NaVa	F0 V D D	{ 1 }	(921-3)	[145A]	B	0	-54

1105	Dhue	A	0303	Saezzaezugh	C400559-C	 	Ni Va 		600	Vd	M2 V	{ 0 }	(A43-2)	[]	B	0	0
1157	Dhue	A	0303	Saezzaezugh	C400474-9	 	Ni Va 		300	Wild	M2 V	{ -1 }	(A35+4)	[8346]	B	0	600
1508	Dhue	A	0303	Saezzaezugh	C400405-B	 	Ni Va 		200	Wild	M2 V	{ 0 }	(A32+4)	[4487]	B	0	240
1201	Dhue	A	0303	Saezzaezugh	X400000-B	 	Di Va 		000	Wild	M2 V	{ -1 }	(A00-2)	[0000]	B	0	-20
1900	Dhue	A	0303	Saezzaezugh	X40068B-4	 	Na Ni Va 		700	NaVa	M2 V	{ -3 }	(A50+1)	[5391]	B	0	50

1105	Dhue	A	0304	Tsongaen	C683356-8	 	Lo 		103	Vd	F7 V	{ 0 }	(B20-4)	[]	B	0	0
1157	Dhue	A	0304	Tsongaen	E683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(B00+1)	[0000]	B	0	11
1508	Dhue	A	0304	Tsongaen	E683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(B00+1)	[0000]	B	0	11
1201	Dhue	A	0304	Tsongaen	X683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(B00-3)	[0000]	B	0	-33
1900	Dhue	A	0304	Tsongaen	D683353-6	 	Lo 		403	NaVa	F7 V	{ -3 }	(820-1)	[3135]	B	0	-16

1105	Dhue	A	0305	Girruez	E54248A-3	 	He Ni Po 		103	Vd	F7 V	{ 0 }	(736+1)	[]	B	0	0
1157	Dhue	A	0305	Girruez	E542000-3	 	Di He Po 		003	Wild	F7 V	{ -3 }	(700+1)	[0000]	B	0	7
1508	Dhue	A	0305	Girruez	E542000-3	 	Di He Po 		003	Wild	F7 V	{ -3 }	(700+2)	[0000]	B	0	14
1201	Dhue	A	0305	Girruez	X542000-3	 	Di He Po 		003	Wild	F7 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Dhue	A	0305	Girruez	C542577-5	 	He Ni Po 		803	NaVa	F7 V	{ -2 }	(741+3)	[4365]	B	0	84

1105	Dhue	A	0306	Ksorrghgonae	B400647-7	 	Na Ni Va 		103	Vd	F7 V	{ 0 }	(453+1)	[]	B	0	0
1157	Dhue	A	0306	Ksorrghgonae	D400000-7	 	Di Na Va 		003	Wild	F7 V	{ -3 }	(400+1)	[0000]	B	0	4
1508	Dhue	A	0306	Ksorrghgonae	D400000-7	 	Di Va 		003	Wild	F7 V	{ -3 }	(400+1)	[0000]	B	0	4
1201	Dhue	A	0306	Ksorrghgonae	X400000-7	 	Di Va 		003	Wild	F7 V	{ -3 }	(400+1)	[0000]	B	0	4
1900	Dhue	A	0306	Ksorrghgonae	C400647-5	 	Na Ni Va 		703	NaVa	F7 V	{ -2 }	(452+3)	[7452]	B	0	120

1105	Dhue	E	0312	Gaenaeng	B325201-A	 	Lo 		100	Vd	G4 III	{ 0 }	(910+1)	[]	B	0	0
1157	Dhue	E	0312	Gaenaeng	E325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(900+1)	[0000]	B	0	9
1508	Dhue	E	0312	Gaenaeng	E325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(900+1)	[0000]	B	0	9
1201	Dhue	E	0312	Gaenaeng	X325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(900+3)	[0000]	B	0	27
1900	Dhue	E	0312	Gaenaeng	A325230-B	 	Lo 		300	NaVa	G4 III	{ 1 }	(911+3)	[7359]	B	0	27

1105	Dhue	E	0319	Roerruen	B000631-B	 	As Va Na Ni 		300	Vd	M6 V	{ 0 }	(453-1)	[]	B	0	0
1201	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di Na 		000	Vd	M6 V	{ -1 }	(400+4)	[0000]	B	0	16
1157	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di Na 		000	Wild	M6 V	{ -1 }	(400+1)	[0000]	B	0	4
1508	Dhue	E	0319	Roerruen	X000000-B	 	As Va Di 		000	Wild	M6 V	{ -1 }	(400+1)	[0000]	B	0	4
1900	Dhue	E	0319	Roerruen	C000511-A	 	As Va Ni 		700	NaVa	M6 V	{ 0 }	(442+4)	[2586]	B	0	128

1105	Dhue	I	0321	Ongzik	D863100-7	 	Lo 		301	Vd	F3 V D	{ 0 }	(700-2)	[]	B	0	0
1201	Dhue	I	0321	Ongzik	E863327-4	 	Lo 	B	301	Vd	F3 V D	{ -3 }	(720+5)	[1115]	B	0	70
1157	Dhue	I	0321	Ongzik	E863000-4	 	Di 		001	Wild	F3 V D	{ -3 }	(700-3)	[0000]	B	0	-21
1508	Dhue	I	0321	Ongzik	E863000-4	 	Di 		001	Wild	F3 V D	{ -3 }	(700-3)	[0000]	B	0	-21
1900	Dhue	I	0321	Ongzik	C863440-8	 	Ni 		501	NaVa	F3 V D	{ -2 }	(834-3)	[226C]	B	0	-288

1105	Dhue	I	0322	Gikhon	B252454-8	 	Ni Po 		301	Vd	G7 V D	{ 0 }	(634-2)	[]	B	0	0
1201	Dhue	I	0322	Gikhon	D252452-7	 	Ni Po 		201	Vd	G7 V D	{ -3 }	(530-1)	[112B]	B	0	-15
1157	Dhue	I	0322	Gikhon	D252412-1	 	Ni Po 		101	Wild	G7 V D	{ -3 }	(530+2)	[7161]	B	0	30
1508	Dhue	I	0322	Gikhon	D252300-3	 	Lo Po 		901	Wild	G7 V D	{ -3 }	(520+1)	[1181]	B	0	10
1900	Dhue	I	0322	Gikhon	C252302-6	 	Lo Po 		501	NaVa	G7 V D	{ -2 }	(520+1)	[4164]	B	0	10

1105	Dhue	M	0336	Ghoeoundhaegh	E8A4400-7	 	Fl Ni 		313	Va	A6 V D	{ 0 }	(836+1)	[]	B	0	0
1201	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Va	A6 V D	{ -3 }	(800+3)	[0000]	B	0	24
1157	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Wild	A6 V D	{ -3 }	(800+4)	[0000]	B	0	32
1508	Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Wild	A6 V D	{ -3 }	(800-3)	[0000]	B	0	-24
1900	Dhue	M	0336	Ghoeoundhaegh	B8A4323-A	 	Fl Lo 		813	NaVa	A6 V D	{ 1 }	(C21-1)	[641B]	B	0	-24

1105	Dhue	A	0404	Aeegnasa	B483669-6	 	Ni Ri 		404	Vd	K8 V	{ 0 }	(754+2)	[]	BC	0	0
1157	Dhue	A	0404	Aeegnasa	B483679-4	 	Ni Ri 		204	Wild	K8 V	{ 0 }	(752-2)	[6647]	BC	0	-140
1508	Dhue	A	0404	Aeegnasa	B483626-5	 	Ni Ri 		104	Wild	K8 V	{ 0 }	(754-2)	[6697]	BC	0	-280
1201	Dhue	A	0404	Aeegnasa	D483675-5	 	Ni Ri 		204	Wild	K8 V	{ -2 }	(750+1)	[2453]	BC	0	35
1900	Dhue	A	0404	Aeegnasa	A483455-A	 	Ni 		804	NaVa	K8 V	{ 1 }	(B35-1)	[657B]	B	0	-165

1105	Dhue	A	0405	Thodoug	B544425-7	 	Ni Pa 		404	Vd	K8 V	{ 0 }	(835+3)	[]	Bc	0	0
1157	Dhue	A	0405	Thodoug	E544000-7	 	Di 		004	Wild	K8 V	{ -3 }	(800+5)	[0000]	B	0	40
1508	Dhue	A	0405	Thodoug	E544000-7	 	Di 		004	Wild	K8 V	{ -3 }	(800+1)	[0000]	B	0	8
1201	Dhue	A	0405	Thodoug	X544000-7	 	Di 		004	Wild	K8 V	{ -3 }	(800-1)	[0000]	B	0	-8
1900	Dhue	A	0405	Thodoug	D544672-2	 	Ag Ni 		304	NaVa	K8 V	{ -2 }	(854+1)	[8464]	BC	0	160

1105	Dhue	A	0407	Agvourrg	D578531-5	 	Ag Ni 		816	Vd	F9 V D	{ 0 }	(746+1)	[]	BC	0	0
1157	Dhue	A	0407	Agvourrg	D578000-5	 	Di 		016	Wild	F9 V D	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Dhue	A	0407	Agvourrg	D578000-5	 	Di 		016	Wild	F9 V D	{ -3 }	(700+2)	[0000]	B	0	14
1201	Dhue	A	0407	Agvourrg	X578000-5	 	Di 		016	Wild	F9 V D	{ -3 }	(700+2)	[0000]	B	0	14
1900	Dhue	A	0407	Agvourrg	A5786A8-A	 	Ag Ni 		616	NaVa	F9 V D	{ 2 }	(E54-1)	[7875]	BC	0	-280

1105	Dhue	A	0409	Eurraezuekhso	D0006AC-5	 	As Va Na Ni 		904	Vd	M8 V D	{ 0 }	(A54+5)	[]	B	0	0
1157	Dhue	A	0409	Eurraezuekhso	D000677-3	 	As Va Na Ni 		404	Wild	M8 V D	{ -3 }	(A50+1)	[3333]	B	0	50
1508	Dhue	A	0409	Eurraezuekhso	D000679-4	 	As Va Na Ni 		304	Wild	M8 V D	{ -3 }	(A50+3)	[9361]	B	0	150
1201	Dhue	A	0409	Eurraezuekhso	X000000-4	 	As Va Di Na 		004	Wild	M8 V D	{ -3 }	(A00-3)	[0000]	B	0	-30
1900	Dhue	A	0409	Eurraezuekhso	B00067C-9	 	As Va Na Ni 		804	NaVa	M8 V D	{ 0 }	(E51-2)	[5628]	B	0	-140

1105	Dhue	E	0413	Ghurgvoeghzurr	C84757B-6	 	Ag Ni 		225	Vd	F9 V	{ 0 }	(943+1)	[]	BC	0	0
1157	Dhue	E	0413	Ghurgvoeghzurr	D847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(900-3)	[0000]	B	0	-27
1508	Dhue	E	0413	Ghurgvoeghzurr	D847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(900+1)	[0000]	B	0	9
1201	Dhue	E	0413	Ghurgvoeghzurr	X847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(900+1)	[0000]	B	0	9
1900	Dhue	E	0413	Ghurgvoeghzurr	C84767B-5	 	Ag Ni 		925	NaVa	F9 V	{ -1 }	(951+1)	[856A]	BC	0	45

1105	Dhue	E	0419	Gvuroglluekoellaghgur	B477645-8	 	Ag Ni 		605	Vd	F9 V	{ 0 }	(754+1)	[]	BC	0	0
1201	Dhue	E	0419	Gvuroglluekoellaghgur	D477689-8	 	Ag Ni 		705	Vd	F9 V	{ -2 }	(750+1)	[3446]	BC	0	35
1157	Dhue	E	0419	Gvuroglluekoellaghgur	D477000-8	 	Di 		005	Wild	F9 V	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Dhue	E	0419	Gvuroglluekoellaghgur	D477000-8	 	Di 		005	Wild	F9 V	{ -3 }	(700+2)	[0000]	B	0	14
1900	Dhue	E	0419	Gvuroglluekoellaghgur	E477355-6	 	Lo 		305	NaVa	F9 V	{ -3 }	(220+4)	[1188]	B	0	16

1105	Dhue	I	0422	Thaeghz	E67A898-5	 	Ph Pi Wa 		306	Vd	F5 V D	{ 0 }	(374-1)	[]	BDe	0	0
1201	Dhue	I	0422	Thaeghz	X67A676-4	 	Ni Wa 	B	406	Vd	F5 V D	{ -3 }	(351-1)	[6342]	B	0	-15
1157	Dhue	I	0422	Thaeghz	X67A000-4	 	Di Wa 		006	Wild	F5 V D	{ -3 }	(300+1)	[0000]	B	0	3
1508	Dhue	I	0422	Thaeghz	X67A000-4	 	Di Wa 		006	Wild	F5 V D	{ -3 }	(300+1)	[0000]	B	0	3
1900	Dhue	I	0422	Thaeghz	C67A456-9	 	Ni Wa 		306	NaVa	F5 V D	{ -1 }	(934-3)	[3357]	B	0	-324

1105	Dhue	I	0423	Ruegoen	B695400-9	 	Ni Pa 		306	Vd	F5 V D	{ 0 }	(C34+1)	[]	Bc	0	0
1201	Dhue	I	0423	Ruegoen	X695430-3	 	Ni Pa 		206	Vd	F5 V D	{ -3 }	(630+2)	[3161]	Bc	0	36
1157	Dhue	I	0423	Ruegoen	X695000-3	 	Di 		006	Wild	F5 V D	{ -3 }	(600+1)	[0000]	B	0	6
1508	Dhue	I	0423	Ruegoen	X695000-3	 	Di 		006	Wild	F5 V D	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Dhue	I	0423	Ruegoen	B695637-7	 	Ag Ni 		906	NaVa	F5 V D	{ 0 }	(655-1)	[A647]	BC	0	-150

1105	Dhue	I	0430	Gaeraen	C45556A-6	 	Ag Ni 		421	Vb	F1 V	{ 0 }	(744+2)	[]	BC	0	0
1201	Dhue	I	0430	Gaeraen	E45557B-5	 	Ag Ni 		321	Vb	F1 V	{ -2 }	(741-2)	[6354]	BC	0	-56
1157	Dhue	I	0430	Gaeraen	E455522-2	 	Ag Ni 		121	Wild	F1 V	{ -2 }	(740+1)	[1355]	BC	0	28
1508	Dhue	I	0430	Gaeraen	E455444-3	 	Ni Pa 		921	Wild	F1 V	{ -3 }	(731+1)	[4114]	Bc	0	21
1900	Dhue	I	0430	Gaeraen	E455743-3	 	Ag 		821	NaVa	F1 V	{ -1 }	(763-1)	[2654]	BC	0	-126

1105	Dhue	M	0438	Arzagogerz	B546000-8	 	Di 		402	Vb	F0 V	{ 0 }	(800+1)	[]	B	0	0
1201	Dhue	M	0438	Arzagogerz	X546000-8	 	Di 		402	Vb	F0 V	{ -3 }	(800-1)	[0000]	B	0	-8
1157	Dhue	M	0438	Arzagogerz	X546000-8	 	Di 		002	Wild	F0 V	{ -3 }	(800-2)	[0000]	B	0	-16
1508	Dhue	M	0438	Arzagogerz	X546000-8	 	Di 		002	Wild	F0 V	{ -3 }	(800+3)	[0000]	B	0	24
1900	Dhue	M	0438	Arzagogerz	C546598-B	 	Ag Ni 		102	NaVa	F0 V	{ 1 }	(847+2)	[162C]	BC	0	448

1105	Dhue	M	0439	Orzkagaen Kharze	C88AA89-9	 	Hi Wa 		402	Vb	F0 V	{ 0 }	(A94+1)	[]	BE	0	0
1201	Dhue	M	0439	Orzkagaen Kharze	X88A444-4	 	Ni Wa 	B	202	Vb	F0 V	{ -3 }	(833+5)	[1141]	B	0	360
