Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zhda	I	0228	Liatsrza	X445000-7	 	Di 		013	Wild	G4 V	{ -3 }	(600+2)	[0000]	B	0	12
Zhda	I	0229	Ieazhizh	X677955-2	 	Hi In 		202	Wild	F6 V	{ 0 }	(787+2)	[7971]	BE	0	784
Zhda	M	0232	Oqpri	X9A5000-9	 	Di Fl 		001	Wild	K4 V M5 D	{ -2 }	(900+3)	[0000]	B	0	27
Zhda	M	0234	Biazims	X586000-4	 	Di 		013	Wild	G5 V	{ -3 }	(600+1)	[0000]	B	0	6
Zhda	M	0235	Rafatlianzh	X336000-7	 	Di 		014	Wild	A5 V	{ -3 }	(800+1)	[0000]	B	0	8
Zhda	M	0240	Taplbrieqlets	X676000-5	 	Di 		010	Wild	M2 V	{ -3 }	(700+2)	[0000]	B	0	14
Zhda	A	0302	Iadvada	D773000-8	 	Di 		004	Wild	M5 V	{ -3 }	(800+2)	[0000]	B	0	16
Zhda	A	0303	Yal Vri	X534000-B	 	Di Px 		023	Wild	G9 V M7 D	{ -1 }	(A00+2)	[0000]	B	0	20
Zhda	A	0307	Tlenshiebr	X749000-3	 	Di 		002	Wild	K3 V M9 D	{ -3 }	(200+1)	[0000]	B	0	2
Zhda	A	0308	Azhia Naz	X574000-6	 	Di 		005	Wild	M7 V M7 D	{ -3 }	(A00-1)	[0000]	B	0	-10
Zhda	E	0315	Vladefef	X100000-D	 	Di Na In Va 		024	Wild	F0 V	{ 0 }	(D00+1)	[0000]	BE	0	13
Zhda	E	0317	Blel	E242402-4	 	Ni Po 		122	Wild	G7 V M0 D	{ -3 }	(A32-4)	[21A4]	B	0	-240
Zhda	E	0319	Sazhiebr	E372000-3	 	Di He 		014	Wild	M7 V	{ -3 }	(700+1)	[0000]	B	0	7
Zhda	I	0322	Echshiaanzh	X529000-D	 	Di In 		004	Wild	F1 V	{ 0 }	(B00-4)	[0000]	BE	0	-44
Zhda	I	0326	Biezi	X237000-8	 	Di 		004	Wild	M1 V M4 D	{ -3 }	(E00-1)	[0000]	B	0	-14
Zhda	M	0335	Vianch	E668000-5	 	Di 		002	Wild	M7 V G0 D	{ -3 }	(900+1)	[0000]	B	0	9
Zhda	M	0336	Mekrash	X768000-3	 	Di 		023	Wild	M7 V	{ -3 }	(A00-1)	[0000]	B	0	-10
Zhda	M	0338	Feiaz	X456478-0	 	Ni Pa 		101	Wild	M2 V M7 V	{ -3 }	(B30+1)	[4141]	Bc	0	33
Zhda	M	0339	Tlatonsh	E667475-3	 	Ga Ni Pa 		410	Wild	K9 D	{ -3 }	(831-1)	[1163]	Bc	0	-24
Zhda	M	0340	Zhiadlnere	D584777-2	 	Ag Ri 		404	Wild	F2 V	{ 0 }	(465-4)	[4732]	BC	0	-480
Zhda	A	0403	Ievrinj	E95A000-2	 	Di Wa 		000	Wild	G4 V	{ -3 }	(800-3)	[0000]	B	0	-24
Zhda	A	0406	Dlopansh	X582478-1	 	Ni 		112	Wild	M5 V	{ -3 }	(730+2)	[1141]	B	0	42
Zhda	A	0409	Zdieq	X777000-6	 	Di 		010	Wild	M8 V	{ -3 }	(900+4)	[0000]	B	0	36
Zhda	E	0411	Ezhdiar	X230000-7	 	De Di Po 		010	Wild	M1 V M4 D	{ -3 }	(400-1)	[0000]	B	0	-4
Zhda	E	0414	Dablfliansh	X344000-2	 	Di 		010	Wild	M7 V M8 D	{ -3 }	(500+2)	[0000]	B	0	10
Zhda	E	0416	Vol	X414000-9	 	Di Ic Pi 		020	Wild	F2 V	{ -2 }	(900-1)	[0000]	BD	0	-9
Zhda	E	0418	Dashipr	X675000-5	 	Di 		023	Wild	M5 V	{ -3 }	(400-1)	[0000]	B	0	-4
Zhda	E	0419	Flatliaanch	X303000-C	 	Di Ic Va Na 		003	Wild	M8 V M7 D M1 D	{ -1 }	(B00-1)	[0000]	B	0	-11
Zhda	E	0420	Ovloplats	E344000-5	 	Di 		004	Wild	K7 V	{ -3 }	(500+5)	[0000]	B	0	25
Zhda	I	0421	Zhdintsadr	X628000-A	 	Di In 		004	Wild	M3 V	{ 0 }	(D00+2)	[0000]	BE	0	26
Zhda	I	0425	Shtanso	D65A58A-6	 	Ni Wa 		103	Wild	K2 D M8 D	{ -3 }	(740+3)	[4289]	B	0	84
Zhda	I	0428	Ierdratodr	X150000-2	 	De Di Po 		004	Wild	K5 V M4 V	{ -3 }	(700+5)	[0000]	B	0	35
Zhda	M	0431	Zhdianzrl	X223000-C	 	Di Po 		024	Wild	K3 V M4 V	{ -1 }	(C00+1)	[0000]	B	0	12
Zhda	M	0432	Jiedrzdiets	X234000-A	 	Di 		004	Wild	M7 V	{ -1 }	(B00-2)	[0000]	B	0	-22
Zhda	M	0437	Antsrpr	X200000-C	 	Di Va 		013	Wild	K6 V	{ -1 }	(700-2)	[0000]	B	0	-14
Zhda	M	0440	Fiapr	X442000-1	 	An Di He Po 		024	Wild	F1 V	{ -3 }	(600-2)	[0000]	B	0	-12
Zhda	A	0507	Sianbistiaql	D362576-5	 	Ni Pr 		213	Wild	F7 V	{ -3 }	(442+1)	[6287]	Bc	0	32
Zhda	E	0512	Denzhimie	X595000-5	 	Di 		002	Wild	F9 V M4 D	{ -3 }	(800+2)	[0000]	B	0	16
Zhda	E	0514	Yaskekue	X68769B-4	 	Ag Ri An Ga Ni 		123	Wild	M7 V	{ -1 }	(554+1)	[7561]	BC	0	100
Zhda	E	0516	Ple'shtenzh	X333000-B	 	Di Px Po 		022	Wild	M9 V	{ -1 }	(C00+3)	[0000]	B	0	36
Zhda	E	0517	Qlonjia	E969000-5	 	Di 		023	Wild	F7 V M4 D	{ -3 }	(400+1)	[0000]	B	0	4
Zhda	E	0518	Kel	X335000-B	 	D1 Di 		004	Wild	K7 V	{ -1 }	(A00-1)	[0000]	B	0	-10
Zhda	I	0521	Kenshjievr	X9A4000-8	 	Di Fl 		023	Wild	M7 V	{ -3 }	(900+1)	[0000]	B	0	9
Zhda	I	0522	Zharkash	X468000-6	 	Di 		012	Wild	G2 IV	{ -3 }	(A00+2)	[0000]	B	0	20
Zhda	I	0523	Vedrenie'	C788553-7	 	Ag Pr D3 Ni 		204	Wild	F9 IV	{ -1 }	(342-1)	[5439]	BcC	0	-24
Zhda	I	0525	Shezhanzdra	X587000-5	 	Di 		003	Wild	K7 V	{ -3 }	(600+1)	[0000]	B	0	6
Zhda	I	0526	Qlentileche	X887974-1	 	Ga Hi Pr 		312	Wild	F3 V	{ -1 }	(889+1)	[6813]	BcE	0	576
Zhda	I	0528	Iaflianiaqr	X687554-2	 	Ag Pr C5 Ga Ni 		203	Wild	K1 V	{ -2 }	(940-2)	[1344]	BcC	0	-72
Zhda	I	0530	Zhdekr	X7A6000-D	 	Di Fl 		004	Wild	M4 V	{ -1 }	(C00+1)	[0000]	B	0	12
Zhda	M	0531	Kevstetyie	X354000-5	 	Di 		004	Wild	F5 V	{ -3 }	(600-1)	[0000]	B	0	-6
Zhda	M	0535	Flotl	X7C1000-B	 	Di Fl He 		003	Wild	M5 V	{ -1 }	(D00+3)	[0000]	B	0	39
Zhda	M	0536	Aja	X78A000-4	 	Di Wa 		013	Wild	F7 V M4 D	{ -3 }	(500-3)	[0000]	B	0	-15
Zhda	M	0537	Krievla	D676000-5	 	Di Pi 		004	Wild	F4 V	{ -3 }	(900-3)	[0000]	BD	0	-27
Zhda	A	0602	Tliavrianch	C689645-7	 	Ni Ri 		300	Wild	M5 V	{ -1 }	(755-4)	[4532]	BC	0	-700
Zhda	A	0603	Drepadze	X85978A-0	 			425	Wild	G4 V	{ -2 }	(467-1)	[8574]	B	0	-168
Zhda	A	0606	Oiedr	X624000-7	 	Di 		023	Wild	G7 V	{ -3 }	(400+3)	[0000]	B	0	12
Zhda	A	0607	Iatlbench	XA9A000-6	 	Di Oc 		004	Wild	M8 V	{ -3 }	(800-1)	[0000]	B	0	-8
Zhda	A	0609	Vravrchtia	X132000-C	 	Di Na Px Po 		004	Wild	K7 V	{ -1 }	(D00+1)	[0000]	B	0	13
Zhda	A	0610	Jrbrianch	X79A000-3	 	Di Wa 		000	Wild	M3 V M2 V	{ -3 }	(300-1)	[0000]	B	0	-3
Zhda	E	0611	Safrapl	X370000-5	 	De He Di 		022	Wild	F1 V M4 V	{ -3 }	(500+1)	[0000]	B	0	5
Zhda	E	0614	Driechi	X234000-E	 	Di 		003	Wild	M2 V	{ -1 }	(A00+1)	[0000]	B	0	10
Zhda	E	0617	Enzhiavl	X78899A-0	 	Hi Pr 		402	Wild	F9 V	{ -1 }	(A8B+1)	[A841]	BcE	0	880
Zhda	E	0620	Detsplieshia	E585000-7	 	C9 Di 		014	Wild	F9 D M1 D	{ -3 }	(200+5)	[0000]	B	0	10
Zhda	I	0622	Plobradash	X538000-9	 	Di 		010	Wild	G3 V M6 V	{ -2 }	(C00-3)	[0000]	B	0	-36
Zhda	I	0628	Iazqatl	X000000-B	 	As Va Di 		013	Wild	M4 V	{ -1 }	(C00+2)	[0000]	B	0	24
Zhda	I	0629	Da'bits	X468778-0	 	Ag Ri N1 		204	Wild	F3 V	{ 0 }	(96A-5)	[7761]	BC	0	-2700
Zhda	M	0634	Zebrafmiadl	E345000-7	 	Di Pi 		011	Wild	F5 D M7 D	{ -3 }	(A00+2)	[0000]	BD	0	20
Zhda	M	0637	Idr Jdel	DA96000-5	 	Di 		003	Wild	F3 V	{ -3 }	(900-1)	[0000]	B	0	-9
Zhda	M	0639	Zhelizhins	X440000-3	 	De He Di Po 		030	Wild	M5 II	{ -3 }	(600+1)	[0000]	B	0	6
Zhda	A	0701	Dav	X738000-B	 	Di 		002	Wild	M4 II	{ -1 }	(E00+3)	[0000]	B	0	42
Zhda	A	0702	Jdedbrrchie	X562400-2	 	Ni 		203	Wild	M3 V M5 V	{ -3 }	(530-1)	[4112]	B	0	-15
Zhda	A	0703	Brolyeze	X48487A-3	 	Pa Ri Ph 		313	Wild	F8 V	{ -1 }	(973-2)	[7736]	BcCe	0	-378
Zhda	A	0707	Drianiadriel	X966000-4	 	Di 		013	Wild	F1 IV	{ -3 }	(800-2)	[0000]	B	0	-16
Zhda	A	0709	Oviaansh	X536000-7	 	An Di 		022	Wild	M7 V	{ -3 }	(800-2)	[0000]	B	0	-16
Zhda	E	0711	Benshqra	X377000-3	 	Di 		022	Wild	M9 V	{ -3 }	(A00-3)	[0000]	B	0	-30
Zhda	E	0715	Mrkr	E646000-7	 	Di 		014	Wild	F7 D	{ -3 }	(800+1)	[0000]	B	0	8
Zhda	E	0716	Ilvliel	X642000-4	 	Di He Po 		012	Wild	F4 D	{ -3 }	(600-1)	[0000]	B	0	-6
Zhda	E	0718	Tiedr	X423000-0	 	Ba Po 		004	Wild	K3 V M9 D	{ -3 }	(800+1)	[0000]	B	0	8
Zhda	E	0720	Avria	E466641-5	 	Ag Ri Ni 		313	Wild	F5 V	{ -1 }	(951+2)	[8526]	BC	0	90
Zhda	I	0721	Jdavriatsebl	X783842-0	 	Ph Ri 		204	Wild	K7 V M5 D	{ -1 }	(876+4)	[8712]	BCe	0	1344
Zhda	I	0728	Lirraif	E678000-3	 	Di 		005	Wild	M7 V	{ -3 }	(600-4)	[0000]	B	0	-24
Zhda	M	0732	Chibre	D552458-5	 	Ni Po 		203	Wild	F7 D	{ -3 }	(431+3)	[1135]	B	0	36
Zhda	M	0733	Eshnaievr	E466000-8	 	Di 		000	Wild	B5 D	{ -3 }	(800+1)	[0000]	B	0	8
Zhda	M	0734	Shifrtliaz	D445000-2	 	Di 		013	Wild	K4 D M9 D	{ -3 }	(800+1)	[0000]	B	0	8
Zhda	M	0736	Dronjfezhish	X737000-C	 	Di 		003	Wild	M3 V	{ -1 }	(D00+1)	[0000]	B	0	13
Zhda	M	0737	Zdonzhvietl	X589631-0	 	Ni Ri 		220	Wild	K3 III	{ -2 }	(753-2)	[5471]	BC	0	-210
Zhda	M	0738	Inzhdepl Driep	X500000-C	 	Di Na In Va 		005	Wild	F3 D	{ 0 }	(B00+4)	[0000]	BE	0	44
Zhda	M	0740	Chtek	X889674-0	 	Ni Ri 		200	Wild	K1 V	{ -2 }	(552-1)	[2451]	BC	0	-50
Zhda	A	0805	Dradi	XAFA000-C	 	Di Oc 		001	Wild	M0 V	{ -1 }	(600-2)	[0000]	B	0	-12
Zhda	A	0806	Pakrashziavr	X200000-B	 	Di Va 		001	Wild	M3 V	{ -1 }	(800+1)	[0000]	B	0	8
Zhda	A	0808	Zi Sebria	D250000-7	 	De Di Po 		003	Wild	M5 V	{ -3 }	(700+1)	[0000]	B	0	7
Zhda	E	0811	Iatiaiepr	E6649B7-1	 	Hi Pr 		303	Wild	F5 V	{ -1 }	(783-1)	[B852]	BcE	0	-168
Zhda	E	0812	Braqlia	X9C5000-C	 	Di Fl 		023	Wild	G3 V	{ -1 }	(C00+1)	[0000]	B	0	12
Zhda	E	0814	Qrialdats	X587532-1	 	Ag Pr Ni 		220	Wild	F3 V M9 D	{ -2 }	(640-2)	[4371]	BcC	0	-48
Zhda	E	0815	Plejditsie	X000000-D	 	As Va Di 		023	Wild	F5 V	{ -1 }	(800-5)	[0000]	B	0	-40
Zhda	E	0820	Qriokro	X325000-7	 	Di 		000	Wild	K3 III	{ -3 }	(700+1)	[0000]	B	0	7
Zhda	I	0822	Flia'sar	X7A2000-D	 	Di Fl He 		012	Wild	F7 III	{ -1 }	(A00-1)	[0000]	B	0	-10
Zhda	I	0824	Iazdonts	XAC9000-C	 	Di Fl 		004	Wild	F4 V	{ -1 }	(A00-3)	[0000]	B	0	-30
Zhda	I	0829	Qriam	X673755-0	 	Pi 		331	Wild	A1 V	{ -2 }	(C62+1)	[B531]	BD	0	144
Zhda	M	0831	Klikivr	X000000-9	 	As Va Di Na Pi 		012	Wild	M2 V	{ -2 }	(C00+1)	[0000]	BD	0	12
Zhda	M	0833	Viat	X683000-4	 	Di 		003	Wild	K5 V M3 V	{ -3 }	(300-3)	[0000]	B	0	-9
Zhda	M	0836	Tanjbrelo	E367000-7	 	Di 		004	Wild	M5 V	{ -3 }	(600+2)	[0000]	B	0	12
Zhda	B	0901	Kiarbonjivr	X635000-C	 	Di 		012	Wild	M6 V M8 D	{ -1 }	(800+2)	[0000]	B	0	16
Zhda	B	0902	Etl	XAC5000-E	 	Di Fl In 		013	Wild	G5 V	{ 0 }	(900+1)	[0000]	BE	0	9
Zhda	B	0905	Anchjdant	X79A000-6	 	Di Pi Wa 		003	Wild	F9 V M1 V	{ -3 }	(900-4)	[0000]	BD	0	-36
Zhda	B	0909	Evzhdianz	X555423-1	 	Ni Pa 		102	Wild	F6 V M0 D	{ -3 }	(A30+1)	[7175]	Bc	0	30
Zhda	F	0913	Tlavliei	X586978-2	 	Hi Pr 		211	Wild	F5 V	{ -1 }	(684+1)	[9841]	BcE	0	192
Zhda	F	0914	Kaflde	X89A000-1	 	Di Wa 		012	Wild	M3 V	{ -3 }	(300+1)	[0000]	B	0	3
Zhda	F	0915	Ialpa	X76679C-0	 	Ag Ri Ga 		123	Wild	K1 IV K8 V	{ 0 }	(866+3)	[8741]	BC	0	864
Zhda	F	0918	Rpepzdefr	D56A000-6	 	Di Wa 		003	Wild	M4 V	{ -3 }	(900+2)	[0000]	B	0	18
Zhda	F	0919	Kobrchtenzh	X200000-A	 	Di Va 		005	Wild	M5 V	{ -1 }	(900-5)	[0000]	B	0	-45
Zhda	J	0921	Jdiepleqr	X523000-8	 	Di Na In Po 		001	Wild	F9 V	{ -2 }	(400-2)	[0000]	BE	0	-8
Zhda	J	0922	Dlechfria'	XAC8000-A	 	Di Fl In 		004	Wild	G7 III	{ 0 }	(700+1)	[0000]	BE	0	7
Zhda	J	0924	Flienjmiench	C8876AB-5	 	Ag Ri Ga Ni 		201	Wild	M3 V	{ 0 }	(453+1)	[7688]	BC	0	60
Zhda	J	0925	Kiflladl	X353401-0	 	Ni Po 		304	Wild	K6 V	{ -3 }	(630-2)	[4152]	B	0	-36
Zhda	J	0927	Yashetlavr	X000000-E	 	As Va Di Na In 		024	Wild	M2 D M7 D	{ 0 }	(C00+1)	[0000]	BE	0	12
Zhda	J	0928	I'di	X7B4000-B	 	Di Fl 		014	Wild	M4 V	{ -1 }	(D00+2)	[0000]	B	0	26
Zhda	N	0931	Velieirbe	X233000-B	 	Di Na Po 		005	Wild	G4 D	{ -1 }	(A00+1)	[0000]	B	0	10
Zhda	N	0932	Dliamtiaqe	X240000-C	 	De Di Po 		004	Wild	F0 V M4 D	{ -1 }	(900+1)	[0000]	B	0	9
Zhda	N	0934	Chikrdapr	C666644-6	 	Ag Ri D2 Ga Ni 		504	Wild	G0 V	{ 0 }	(951+1)	[9672]	BC	0	45
Zhda	N	0937	Kiadlensh	X793000-3	 	Di 		000	Wild	F0 V	{ -3 }	(A00+1)	[0000]	B	0	10
Zhda	N	0938	Ilaiaiashie	X578755-0	 	Ag Pi 		322	Wild	F4 D	{ -1 }	(669-1)	[6651]	BCD	0	-324
Zhda	N	0939	Enchiap	X466779-0	 	Ag Ri An 		104	Wild	K3 V	{ 0 }	(C65-3)	[7761]	BC	0	-1080
Zhda	B	1004	Blablet	X776000-3	 	Di Pi 		010	Wild	F7 D	{ -3 }	(800-1)	[0000]	BD	0	-8
Zhda	B	1005	Tsotliedrant	X672000-3	 	Di He 		004	Wild	M9 V	{ -3 }	(900+1)	[0000]	B	0	9
Zhda	B	1008	Yia'rnch	XAB2000-A	 	Di Fl He Px 		004	Wild	K6 III	{ -1 }	(A00+1)	[0000]	B	0	10
Zhda	F	1013	Jeazhivr	X441000-4	 	Di He Po 		024	Wild	G2 V	{ -3 }	(300+2)	[0000]	B	0	6
Zhda	F	1014	Achoqr	E354733-3	 	Ag 		405	Wild	M7 III	{ -1 }	(A68+5)	[9686]	BC	0	2400
Zhda	F	1018	Tinsh	XAB6000-D	 	Di Fl 		011	Wild	G4 V M9 V	{ -1 }	(500-3)	[0000]	B	0	-15
Zhda	F	1019	Kiail	X457645-0	 	Ag Ni 		223	Wild	M7 V K6 IV	{ -2 }	(951+2)	[5451]	BC	0	90
Zhda	J	1021	Iaprprietl	X88877B-0	 	Ag Ri D3 		402	Wild	K8 D	{ 0 }	(B66+1)	[8782]	BC	0	396
Zhda	J	1022	Zhodri	X797000-5	 	Di 		002	Wild	F2 D M3 D	{ -3 }	(700-4)	[0000]	B	0	-28
Zhda	J	1024	Jivladavl	D678000-4	 	C4 Di 		000	Wild	G4 D M3 D	{ -3 }	(600+4)	[0000]	B	0	24
Zhda	J	1025	Diapche	E675000-6	 	Di 		015	Wild	F2 V	{ -3 }	(400+1)	[0000]	B	0	4
Zhda	J	1026	Blieme	E848000-6	 	Di 		001	Wild	F3 V M6 D	{ -3 }	(A00-1)	[0000]	B	0	-10
Zhda	J	1029	Sotszhdiao	X7A0000-B	 	Di He In 		005	Wild	F2 V M9 D	{ 0 }	(C00-3)	[0000]	BE	0	-36
Zhda	J	1030	Briaji	X537000-9	 	Di 		004	Wild	F1 D	{ -2 }	(B00+3)	[0000]	B	0	33
Zhda	N	1033	Tiepl	X849000-6	 	Di 		000	Wild	F2 D	{ -3 }	(700-2)	[0000]	B	0	-14
Zhda	N	1034	Ia Sishetlel	X100000-C	 	Di Va 		012	Wild	K0 V	{ -1 }	(900+2)	[0000]	B	0	18
Zhda	N	1039	Eshdlients	X7676AC-0	 	Ag Ri Ga Ni 		403	Wild	F2 V	{ -1 }	(754-3)	[6563]	BC	0	-420
Zhda	B	1102	Sinzazhda	X566000-0	 	Ba 		000	Wild	G8 D M7 D	{ -3 }	(A00+2)	[0000]	B	0	20
Zhda	B	1104	Viribr	X7B4000-D	 	Di Fl 		000	Wild	F1 V M4 D	{ -1 }	(700+1)	[0000]	B	0	7
Zhda	B	1107	Tianjshier	X6A5000-E	 	Di Fl 		025	Wild	F2 D	{ -1 }	(900+2)	[0000]	B	0	18
Zhda	B	1109	Eplstiash	X522000-B	 	Di He Px Po 		000	Wild	G2 V	{ -1 }	(700+1)	[0000]	B	0	7
Zhda	B	1110	Enshklame	X7A4000-A	 	Di Fl 		014	Wild	F9 D	{ -1 }	(C00-3)	[0000]	B	0	-36
Zhda	F	1116	Flo'fliezhie	X56589D-0	 	Pa Ri Ph 		412	Wild	G9 V	{ -1 }	(876-3)	[5731]	BcCe	0	-1008
Zhda	F	1119	Piabldal	X230000-A	 	De Di Po 		014	Wild	G4 V	{ -1 }	(800-1)	[0000]	B	0	-8
Zhda	J	1121	Zhdintre	D544000-8	 	Di Pi 		000	Wild	M4 D	{ -3 }	(700+2)	[0000]	BD	0	14
Zhda	J	1123	Shtenzh Qlotl	X544000-0	 	Ba 		002	Wild	F1 D	{ -3 }	(B00+1)	[0000]	B	0	11
Zhda	J	1126	Dlia'abl	D798000-3	 	Di 		004	Wild	F8 V M4 D M0 D	{ -3 }	(B00-2)	[0000]	B	0	-22
Zhda	J	1127	Priatsziarr	X558789-0	 	Ag 		100	Wild	G4 V	{ -1 }	(768+2)	[9641]	BC	0	672
Zhda	J	1128	Tians Da' Jefr	X494000-5	 	Di Pi 		013	Wild	F8 D M9 D M2 D	{ -3 }	(600-5)	[0000]	BD	0	-30
Zhda	N	1131	Voibr	D587000-6	 	Di 		004	Wild	K4 V	{ -3 }	(600+1)	[0000]	B	0	6
Zhda	N	1134	Senshiak	X212000-A	 	Di Ic 		002	Wild	A1 V	{ -1 }	(D00+1)	[0000]	B	0	13
Zhda	N	1140	Driensho	X355689-0	 	Ag Ni 		420	Wild	F1 D M4 D M1 D	{ -2 }	(452+1)	[A471]	BC	0	40
Zhda	B	1201	Ejriens	D477000-7	 	Di 		005	Wild	F0 D	{ -3 }	(600-3)	[0000]	B	0	-18
Zhda	B	1203	Briavniedl	X759431-0	 	Ni 		103	Wild	F6 V	{ -3 }	(630-2)	[5161]	B	0	-36
Zhda	B	1204	Chiashov	X534000-E	 	Di 		023	Wild	F0 V	{ -1 }	(F00+4)	[0000]	B	0	60
Zhda	B	1206	Anchfial	X534000-D	 	Di 		003	Wild	M0 V M0 D	{ -1 }	(900+1)	[0000]	B	0	9
Zhda	B	1207	Nochvi	D888673-3	 	Ag Ri Ni 		102	Wild	G1 V	{ -1 }	(953-4)	[1596]	BC	0	-540
Zhda	B	1208	Diabriefa	E786554-5	 	Ag Pr D2 Ga Ni 		223	Wild	F1 V M6 V	{ -2 }	(441-2)	[6394]	BcC	0	-32
Zhda	B	1210	Ontsavre'	X334000-C	 	Di 		000	Wild	M4 V M2 D	{ -1 }	(B00+1)	[0000]	B	0	11
Zhda	F	1211	Fia Vlenchta	X614000-B	 	Di Ic In 		022	Wild	K0 V	{ 0 }	(C00+2)	[0000]	BE	0	24
Zhda	F	1217	Kaythe	X485000-0	 	An Ba 		024	Wild	G0 V	{ -3 }	(200-1)	[0000]	B	0	-2
Zhda	J	1221	Ferchoblvel	E656652-3	 	Ag Ga Ni 		103	Wild	K6 V M4 D	{ -2 }	(654-3)	[8486]	BC	0	-360
Zhda	J	1222	Chti'di	E3848AA-6	 	Pa Ri Ph 		502	Wild	M2 D	{ -1 }	(97A+1)	[7776]	BcCe	0	630
Zhda	J	1225	Lantizh Ant	D654542-4	 	Ag Ni 		100	Wild	K9 V	{ -2 }	(841+1)	[1371]	BC	0	32
Zhda	J	1226	Iqletsi	X768645-0	 	Ag Ri Ni 		214	Wild	G6 V	{ -1 }	(C50-1)	[2594]	BC	0	-60
Zhda	J	1230	Plazdiets	E668721-3	 	Ag Ri 		303	Wild	F4 V M0 D	{ 0 }	(A69+1)	[9741]	BC	0	540
Zhda	N	1235	Jesezyienjie	X5787B9-0	 	Ag Pi 		203	Wild	F3 V	{ -1 }	(768+3)	[8671]	BCD	0	1008
Zhda	N	1236	Revr	E344000-8	 	Di 		004	Wild	M0 V	{ -3 }	(900+1)	[0000]	B	0	9
Zhda	N	1238	Azhiapsta	X9666B8-0	 	Ag Ri Ni 		111	Wild	F9 D	{ -1 }	(855+1)	[5563]	BC	0	200
Zhda	N	1239	Brezdrontlie	X322000-9	 	Di He Po 		012	Wild	K7 V M6 D	{ -2 }	(A00+3)	[0000]	B	0	30
Zhda	N	1240	Iakroshia	X798000-4	 	Di Pi 		021	Wild	F6 D M7 D	{ -3 }	(B00+1)	[0000]	BD	0	11
Zhda	B	1301	Pibiansia	X776574-3	 	Ag An Ni 	B	501	Zh	F0 D	{ -2 }	(444-1)	[6351]	BC	0	-64
Zhda	B	1304	Tlrnzh	X223000-8	 	Di Po 		025	Wild	M7 V M4 D	{ -3 }	(F00+1)	[0000]	B	0	15
