Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Stia	E	0114	Aqdianchvran	X72A000-C	 	Di 		020	Wild	K4 V	{ -1 }	(800-5)	[0000]	B	0	-40
1900	Stia	E	0114	Aqdianchvran	X72A000-C	 	Di 		020	Wild	K4 V	{ -1 }	(800-2)	[0000]	B	0	-16

1105	Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 	R	722	Zh	M6 V	{ 0 }	(600+1)	[]	B	0	0
1157	Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600-1)	[0000]	B	0	-6
1201	Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600+1)	[0000]	B	0	6
1900	Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600-2)	[0000]	B	0	-12

1105	Stia	E	0117	Edlieplnaz	B787530-8	 	Ag Pr Ga Ni 		124	Zh	F4 V M0 V	{ 0 }	(E44+1)	[]	BcC	0	0
1157	Stia	E	0117	Edlieplnaz	B787426-6	 	Ga Ni Pa 		524	Wild	F4 V M0 V	{ -1 }	(834-2)	[4339]	Bc	0	-192
1508	Stia	E	0117	Edlieplnaz	B787432-7	 	Ga Ni Pa 		624	Wild	F4 V M0 V	{ -1 }	(832+1)	[5334]	Bc	0	48
1201	Stia	E	0117	Edlieplnaz	X787404-3	 	Ga Ni Pa 		424	Wild	F4 V M0 V	{ -3 }	(830+1)	[3155]	Bc	0	24
1900	Stia	E	0117	Edlieplnaz	D787000-1	 	Di Ga 		024	Wild	F4 V M0 V	{ -3 }	(800+4)	[0000]	B	0	32

1105	Stia	E	0118	Odliebrblal	E67A276-9	 	Lo Wa 		422	Zh	G4 V	{ 0 }	(A10-2)	[]	B	0	0
1201	Stia	E	0118	Odliebrblal	X67A100-4	 	Lo Wa 	B	622	Zh	G4 V	{ -3 }	(600+2)	[11A5]	B	0	12
1157	Stia	E	0118	Odliebrblal	X67A000-4	 	Di Wa 		022	Wild	G4 V	{ -3 }	(600+1)	[0000]	B	0	6
1508	Stia	E	0118	Odliebrblal	X67A000-4	 	Di Wa 		022	Wild	G4 V	{ -3 }	(600-2)	[0000]	B	0	-12
1900	Stia	E	0118	Odliebrblal	X67A000-4	 	Di Wa 		022	Wild	G4 V	{ -3 }	(600+1)	[0000]	B	0	6

1105	Stia	I	0121	Iaktflia	C878734-8	 	Ag Pi 		401	Zh	F8 V	{ 0 }	(B64+1)	[]	BCD	0	0
1201	Stia	I	0121	Iaktflia	E8787BE-8	 	Ag Pi 		501	Zh	F8 V	{ -1 }	(B65+2)	[964C]	BCD	0	660
1157	Stia	I	0121	Iaktflia	E87879B-4	 	Ag Pi 		201	Wild	F8 V	{ -1 }	(A69+2)	[6624]	BCD	0	1080
1508	Stia	I	0121	Iaktflia	E878798-5	 	Ag Pi 		101	Wild	F8 V	{ -1 }	(A68+1)	[B629]	BCD	0	480
1900	Stia	I	0121	Iaktflia	B87879A-A	 	Ag Pi 		601	Wild	F8 V	{ 3 }	(B68+1)	[5A78]	BCD	0	528

1105	Stia	I	0124	Zhdinzhdkie	B9DA323-E	 	Lo Wa 	R	400	Zh	G3 V	{ 0 }	(720-3)	[]	B	0	0
1201	Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Zh	G3 V	{ -1 }	(700-1)	[0000]	B	0	-7
1157	Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Wild	G3 V	{ -1 }	(700-4)	[0000]	B	0	-28
1508	Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Wild	G3 V	{ -1 }	(700+1)	[0000]	B	0	7
1900	Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Wild	G3 V	{ -1 }	(700+1)	[0000]	B	0	7

1105	Stia	I	0125	Chtzdelzin	C665331-7	 	Ga Lo 		412	Zh	G7 IV	{ 0 }	(920-3)	[]	B	0	0
1201	Stia	I	0125	Chtzdelzin	E665300-4	 	Ga Lo 		912	Zh	G7 IV	{ -3 }	(920+1)	[1115]	B	0	18
1157	Stia	I	0125	Chtzdelzin	E665000-4	 	Di Ga 		012	Wild	G7 IV	{ -3 }	(900-1)	[0000]	B	0	-9
1508	Stia	I	0125	Chtzdelzin	E665000-4	 	Di Ga 		012	Wild	G7 IV	{ -3 }	(900+4)	[0000]	B	0	36
1900	Stia	I	0125	Chtzdelzin	E665000-4	 	Di Ga 		012	Wild	G7 IV	{ -3 }	(900+4)	[0000]	B	0	36

1105	Stia	I	0126	Lansiadekr	C740865-4	 	De He Ph Pi Po 		302	Zh	M4 V	{ 0 }	(77B+1)	[]	BDe	0	0
1201	Stia	I	0126	Lansiadekr	X740542-1	 	De He Ni Po 	B	202	Zh	M4 V	{ -3 }	(742-2)	[1232]	B	0	-112
1157	Stia	I	0126	Lansiadekr	X740000-1	 	De He Di Po 		002	Wild	M4 V	{ -3 }	(700+5)	[0000]	B	0	35
1508	Stia	I	0126	Lansiadekr	X740000-1	 	De He Di Po 		002	Wild	M4 V	{ -3 }	(700+3)	[0000]	B	0	21
1900	Stia	I	0126	Lansiadekr	X740000-1	 	De He Di Po 		002	Wild	M4 V	{ -3 }	(700+1)	[0000]	B	0	7

1105	Stia	I	0127	Zhdantl	A767658-A	 	Ag Ri Ga Ni 		723	Zh	G4 V	{ 0 }	(852+1)	[]	BC	0	0
1201	Stia	I	0127	Zhdantl	C767666-6	 	Ag Ri Ga Ni 	B	723	Zh	G4 V	{ 0 }	(353-1)	[2615]	BC	0	-45
1157	Stia	I	0127	Zhdantl	C767674-3	 	Ag Ri Ga Ni 		323	Wild	G4 V	{ 0 }	(356+5)	[3663]	BC	0	450
1508	Stia	I	0127	Zhdantl	C7676AE-4	 	Ag Ri Ga Ni 		223	Wild	G4 V	{ 0 }	(352-1)	[5666]	BC	0	-30
1900	Stia	I	0127	Zhdantl	C767555-7	 	Ag Pr Ga Ni 		723	Wild	G4 V	{ -1 }	(342+1)	[3458]	BcC	0	24

1105	Stia	I	0130	Iatlinstadl	X7A5431-1	 	Fl Ni 	R	832	Zh	F5 IV	{ 0 }	(932+3)	[]	B	0	0
1201	Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Zh	F5 IV	{ -3 }	(900+1)	[0000]	B	0	9
1157	Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Wild	F5 IV	{ -3 }	(900-1)	[0000]	B	0	-9
1508	Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Wild	F5 IV	{ -3 }	(900-3)	[0000]	B	0	-27
1900	Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Wild	F5 IV	{ -3 }	(900-1)	[0000]	B	0	-9

1105	Stia	M	0132	Tlepldianz	C6A3222-A	 	Fl Lo 		313	Zh	M5 V	{ 0 }	(D10+1)	[]	B	0	0
1201	Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Zh	M5 V	{ -1 }	(D00+3)	[0000]	B	0	39
1157	Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Wild	M5 V	{ -1 }	(D00+2)	[0000]	B	0	26
1508	Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Wild	M5 V	{ -1 }	(D00-1)	[0000]	B	0	-13
1900	Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Wild	M5 V	{ -1 }	(D00+1)	[0000]	B	0	13

1105	Stia	M	0133	Jdied	E652322-2	 	Lo Po 	A	202	Zh	F2 III	{ 0 }	(620-5)	[]	B	0	0
1201	Stia	M	0133	Jdied	X652201-0	 	Lo Po 		702	Zh	F2 III	{ -3 }	(610+1)	[1113]	B	0	6
1157	Stia	M	0133	Jdied	X652000-0	 	Ba Po 		002	Wild	F2 III	{ -3 }	(600+1)	[0000]	B	0	6
1508	Stia	M	0133	Jdied	X652000-0	 	Ba Po 		002	Wild	F2 III	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Stia	M	0133	Jdied	X652000-0	 	Ba Po 		002	Wild	F2 III	{ -3 }	(600+1)	[0000]	B	0	6

1105	Stia	M	0135	Vakldlintch	A867676-C	 	Ag Ri Ga Ni 		822	Zh	K4 IV	{ 0 }	(752-1)	[]	BC	0	0
1201	Stia	M	0135	Vakldlintch	X867675-5	 	Ag Ri Ga Ni 	B	822	Zh	K4 IV	{ -1 }	(350+1)	[6519]	BC	0	15
1157	Stia	M	0135	Vakldlintch	X867432-1	 	Ga Ni Pa 		422	Wild	K4 IV	{ -3 }	(330+1)	[8151]	Bc	0	9
1508	Stia	M	0135	Vakldlintch	X867401-3	 	Ga Ni Pa 		422	Wild	K4 IV	{ -3 }	(330-1)	[11A8]	Bc	0	-9
1900	Stia	M	0135	Vakldlintch	B867312-B	 	Ga Lo 		322	Wild	K4 IV	{ 1 }	(721+2)	[149G]	B	0	28

1105	Stia	M	0137	Idlpla'	B310464-B	 	Ni 		324	Zh	M3 V	{ 0 }	(A35+1)	[]	B	0	0
1201	Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Zh	M3 V	{ -1 }	(A00-4)	[0000]	B	0	-40
1157	Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Wild	M3 V	{ -1 }	(A00+1)	[0000]	B	0	10
1508	Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Wild	M3 V	{ -1 }	(A00-3)	[0000]	B	0	-30
1900	Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Wild	M3 V	{ -1 }	(A00+1)	[0000]	B	0	10

1105	Stia	M	0138	Iatlafref	B110213-A	 	Lo 		622	Zh	K7 IV	{ 0 }	(A10-3)	[]	B	0	0
1201	Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Zh	K7 IV	{ -1 }	(A00+1)	[0000]	B	0	10
1157	Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Wild	K7 IV	{ -1 }	(A00-1)	[0000]	B	0	-10
1508	Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Wild	K7 IV	{ -1 }	(A00+1)	[0000]	B	0	10
1900	Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Wild	K7 IV	{ -1 }	(A00-1)	[0000]	B	0	-10

1105	Stia	A	0202	Kripliv	C310202-7	 	Lo 		903	Zh	M8 V M3 V	{ 0 }	(710+1)	[]	B	0	0
1157	Stia	A	0202	Kripliv	D310000-7	 	Di 		003	Wild	M8 V M3 V	{ -3 }	(700+4)	[0000]	B	0	28
1508	Stia	A	0202	Kripliv	D310000-7	 	Di 		003	Wild	M8 V M3 V	{ -3 }	(700-1)	[0000]	B	0	-7
1201	Stia	A	0202	Kripliv	X310000-7	 	Di 		003	Wild	M8 V M3 V	{ -3 }	(700+2)	[0000]	B	0	14
1900	Stia	A	0202	Kripliv	X310000-7	 	Di 		003	Wild	M8 V M3 V	{ -3 }	(700+1)	[0000]	B	0	7

1105	Stia	A	0204	Ekrelemeba	A88A756-D	 	Ri Wa 		202	Zh	M7 III	{ 0 }	(867-1)	[]	BC	0	0
1157	Stia	A	0204	Ekrelemeba	A88A786-A	 	Ri Wa 		102	Wild	M7 III	{ 3 }	(86B+5)	[BA76]	BC	0	2640
1508	Stia	A	0204	Ekrelemeba	A88A6AC-B	 	Ni Ri Wa 		902	Wild	M7 III	{ 2 }	(855+1)	[7879]	BC	0	200
1201	Stia	A	0204	Ekrelemeba	X88A669-0	 	Ni Ri Wa 	B	702	Wild	M7 III	{ -2 }	(654+1)	[8411]	BC	0	120
1900	Stia	A	0204	Ekrelemeba	C88A457-A	 	Ni Wa 	B	202	Wild	M7 III	{ 0 }	(832-2)	[747B]	B	0	-96

1105	Stia	A	0208	Faqrtlivrib	C9DA57A-8	 	Ni Wa 		501	Zh	M6 V	{ 0 }	(643+2)	[]	B	0	0
1157	Stia	A	0208	Faqrtlivrib	C9DA5AA-6	 	Ni Wa 		201	Wild	M6 V	{ -2 }	(543+4)	[3378]	B	0	240
1508	Stia	A	0208	Faqrtlivrib	C9DA537-7	 	Ni Wa 		201	Wild	M6 V	{ -2 }	(540-3)	[7393]	B	0	-60
1201	Stia	A	0208	Faqrtlivrib	X9DA000-7	 	Di Wa 		001	Wild	M6 V	{ -3 }	(500-5)	[0000]	B	0	-25
1900	Stia	A	0208	Faqrtlivrib	X9DA000-7	 	Di Wa 		001	Wild	M6 V	{ -3 }	(500+2)	[0000]	B	0	10

1105	Stia	A	0209	Atsndr	D564475-2	 	Ni Pa 		312	Zh	K1 IV	{ 0 }	(832+2)	[]	Bc	0	0
1157	Stia	A	0209	Atsndr	D564420-0	 	Ni Pa 		112	Wild	K1 IV	{ -3 }	(832-2)	[6112]	Bc	0	-96
1508	Stia	A	0209	Atsndr	D564433-1	 	Ni Pa 		212	Wild	K1 IV	{ -3 }	(830-5)	[5123]	Bc	0	-120
1201	Stia	A	0209	Atsndr	X564410-0	 	Ni Pa 	B	212	Wild	K1 IV	{ -3 }	(832+5)	[2152]	Bc	0	240
1900	Stia	A	0209	Atsndr	X564454-0	 	Ni Pa 	B	312	Wild	K1 IV	{ -3 }	(831-2)	[9171]	Bc	0	-48

1105	Stia	E	0211	Steripr	C000789-8	 	As Va Na Pi 		121	Zh	M1 V	{ 0 }	(76B-3)	[]	BD	0	0
1157	Stia	E	0211	Steripr	C00067B-6	 	As Va Na Ni 		521	Wild	M1 V	{ -2 }	(451-1)	[5454]	B	0	-20
1508	Stia	E	0211	Steripr	C000689-7	 	As Va Na Ni 		621	Wild	M1 V	{ -2 }	(452+1)	[9416]	B	0	40
1201	Stia	E	0211	Steripr	X000000-7	 	As Va Di Na 		021	Wild	M1 V	{ -3 }	(400+2)	[0000]	B	0	8
1900	Stia	E	0211	Steripr	X000000-7	 	As Va Di 		021	Wild	M1 V	{ -3 }	(400-2)	[0000]	B	0	-8

1105	Stia	E	0213	Qlietlstiql	A8675A9-B	 	Ag Pr Ga Ni 		102	Zh	G2 V	{ 0 }	(545-3)	[]	BcC	0	0
1157	Stia	E	0213	Qlietlstiql	E867000-B	 	Di Ga 		002	Wild	G2 V	{ -1 }	(500-1)	[0000]	B	0	-5
1508	Stia	E	0213	Qlietlstiql	E867000-B	 	Di Ga 		002	Wild	G2 V	{ -1 }	(500+1)	[0000]	B	0	5
1201	Stia	E	0213	Qlietlstiql	X867000-B	 	Di Ga 		002	Wild	G2 V	{ -1 }	(500+3)	[0000]	B	0	15
1900	Stia	E	0213	Qlietlstiql	C867243-7	 	Ga Lo 		902	Wild	G2 V	{ -2 }	(310+4)	[4194]	B	0	12

1105	Stia	E	0215	Breeha	C430510-9	 	De Ni Po 		724	Zh	M1 V M1 V	{ 0 }	(E45+3)	[]	B	0	0
1157	Stia	E	0215	Breeha	X430000-9	 	De Di Po 		024	Wild	M1 V M1 V	{ -2 }	(E00-1)	[0000]	B	0	-14
1508	Stia	E	0215	Breeha	X430000-9	 	De Di Po 		024	Wild	M1 V M1 V	{ -2 }	(E00+1)	[0000]	B	0	14
1201	Stia	E	0215	Breeha	X430000-9	 	De Di Po 		024	Wild	M1 V M1 V	{ -2 }	(E00+2)	[0000]	B	0	28
1900	Stia	E	0215	Breeha	X430000-9	 	De Di Po 		024	Wild	M1 V M1 V	{ -2 }	(E00-3)	[0000]	B	0	-42

1105	Stia	E	0217	Intenzshrnsh	B9B8558-9	 	Fl Ni 		811	Zh	M5 V	{ 0 }	(741-1)	[]	B	0	0
1157	Stia	E	0217	Intenzshrnsh	X9B8000-9	 	Di Fl 		011	Wild	M5 V	{ -2 }	(700+1)	[0000]	B	0	7
1508	Stia	E	0217	Intenzshrnsh	X9B8000-9	 	Di Fl 		011	Wild	M5 V	{ -2 }	(700+1)	[0000]	B	0	7
1201	Stia	E	0217	Intenzshrnsh	X9B8000-9	 	Di Fl 		011	Wild	M5 V	{ -2 }	(700+1)	[0000]	B	0	7
1900	Stia	E	0217	Intenzshrnsh	X9B8000-9	 	Di Fl 		011	Wild	M5 V	{ -2 }	(700+4)	[0000]	B	0	28

1105	Stia	E	0219	Aprprlpa	X9A6000-0	 	Ba Fl 	R	135	Zh	G5 V	{ 0 }	(200-3)	[]	B	0	0
1201	Stia	E	0219	Aprprlpa	X9A6000-0	 	Ba Fl 		035	Zh	G5 V	{ -3 }	(200+2)	[0000]	B	0	4
1157	Stia	E	0219	Aprprlpa	X9A6000-0	 	Ba Fl 		035	Wild	G5 V	{ -3 }	(200+1)	[0000]	B	0	2
1508	Stia	E	0219	Aprprlpa	X9A6000-0	 	Ba Fl 		035	Wild	G5 V	{ -3 }	(200-3)	[0000]	B	0	-6
1900	Stia	E	0219	Aprprlpa	X9A6000-0	 	Ba Fl 		035	Wild	G5 V	{ -3 }	(200-4)	[0000]	B	0	-8

1105	Stia	E	0220	Iekiechtirql	B99A200-A	 	Lo Wa 		622	Zh	M4 V	{ 0 }	(910-1)	[]	B	0	0
1201	Stia	E	0220	Iekiechtirql	X99A144-5	 	Lo Wa 	B	622	Zh	M4 V	{ -3 }	(500-3)	[416A]	B	0	-15
1157	Stia	E	0220	Iekiechtirql	X99A000-5	 	Di Wa 		022	Wild	M4 V	{ -3 }	(500+3)	[0000]	B	0	15
1508	Stia	E	0220	Iekiechtirql	X99A000-5	 	Di Wa 		022	Wild	M4 V	{ -3 }	(500-1)	[0000]	B	0	-5
1900	Stia	E	0220	Iekiechtirql	X99A000-5	 	Di Wa 		022	Wild	M4 V	{ -3 }	(500-1)	[0000]	B	0	-5

1105	Stia	I	0221	Plin	B87A200-A	 	Lo Wa 		224	Zh	M3 V	{ 0 }	(E10-4)	[]	B	0	0
1201	Stia	I	0221	Plin	X87A320-5	 	Lo Wa 		224	Zh	M3 V	{ -3 }	(820+1)	[1115]	B	0	16
1157	Stia	I	0221	Plin	X87A000-5	 	Di Wa 		024	Wild	M3 V	{ -3 }	(800+1)	[0000]	B	0	8
1508	Stia	I	0221	Plin	X87A000-5	 	Di Wa 		024	Wild	M3 V	{ -3 }	(800-4)	[0000]	B	0	-32
1900	Stia	I	0221	Plin	X87A000-5	 	Di Wa 		024	Wild	M3 V	{ -3 }	(800+2)	[0000]	B	0	16

1105	Stia	I	0222	Tlae	C256244-7	 	Lo 		723	Zh	M7 V	{ 0 }	(610+2)	[]	B	0	0
1201	Stia	I	0222	Tlae	E256347-6	 	Lo 		123	Zh	M7 V	{ -3 }	(620-1)	[4177]	B	0	-12
1157	Stia	I	0222	Tlae	E256000-6	 	Di 		023	Wild	M7 V	{ -3 }	(600-3)	[0000]	B	0	-18
1508	Stia	I	0222	Tlae	E256000-6	 	Di 		023	Wild	M7 V	{ -3 }	(600-2)	[0000]	B	0	-12
1900	Stia	I	0222	Tlae	E256000-6	 	Di 		023	Wild	M7 V	{ -3 }	(600+1)	[0000]	B	0	6

1105	Stia	I	0224	Parjensafri	B421543-9	 	He Ni Po 		102	Zh	F2 III	{ 0 }	(942-3)	[]	B	0	0
1201	Stia	I	0224	Parjensafri	X421000-9	 	Di He Po 		002	Zh	F2 III	{ -2 }	(900-4)	[0000]	B	0	-36
1157	Stia	I	0224	Parjensafri	X421000-9	 	Di He Po 		002	Wild	F2 III	{ -2 }	(900-1)	[0000]	B	0	-9
1508	Stia	I	0224	Parjensafri	X421000-9	 	Di He Po 		002	Wild	F2 III	{ -2 }	(900+3)	[0000]	B	0	27
1900	Stia	I	0224	Parjensafri	X421000-9	 	Di He Po 		002	Wild	F2 III	{ -2 }	(900-1)	[0000]	B	0	-9

1105	Stia	I	0226	Siabliafrble	C310321-8	 	Lo 		201	Zh	K2 V	{ 0 }	(620+4)	[]	B	0	0
1201	Stia	I	0226	Siabliafrble	X310000-8	 	Di 		001	Zh	K2 V	{ -3 }	(600+2)	[0000]	B	0	12
1157	Stia	I	0226	Siabliafrble	X310000-8	 	Di 		001	Wild	K2 V	{ -3 }	(600-1)	[0000]	B	0	-6
1508	Stia	I	0226	Siabliafrble	X310000-8	 	Di 		001	Wild	K2 V	{ -3 }	(600+1)	[0000]	B	0	6
1900	Stia	I	0226	Siabliafrble	X310000-8	 	Di 		001	Wild	K2 V	{ -3 }	(600+1)	[0000]	B	0	6

1105	Stia	I	0228	Ieet	X540000-0	 	Ba De He Po 	R	614	Zh	M2 V M2 V	{ 0 }	(600+3)	[]	B	0	0
1201	Stia	I	0228	Ieet	X540000-0	 	Ba De He Po 		614	Zh	M2 V M2 V	{ -3 }	(600+2)	[0000]	B	0	12
1157	Stia	I	0228	Ieet	X540000-0	 	Ba De He Po 		014	Wild	M2 V M2 V	{ -3 }	(600+2)	[0000]	B	0	12
1508	Stia	I	0228	Ieet	X540000-0	 	Ba De He Po 		014	Wild	M2 V M2 V	{ -3 }	(600-1)	[0000]	B	0	-6
1900	Stia	I	0228	Ieet	X540000-0	 	Ba De He Po 		014	Wild	M2 V M2 V	{ -3 }	(600+1)	[0000]	B	0	6

1105	Stia	I	0230	Deprdlevldai	A400366-A	 	Lo Va 		415	Zh	K3 V	{ 0 }	(E20-2)	[]	B	0	0
1201	Stia	I	0230	Deprdlevldai	X400000-A	 	Di Va 		015	Zh	K3 V	{ -1 }	(E00+1)	[0000]	B	0	14
1157	Stia	I	0230	Deprdlevldai	X400000-A	 	Di Va 		015	Wild	K3 V	{ -1 }	(E00+1)	[0000]	B	0	14
1508	Stia	I	0230	Deprdlevldai	X400000-A	 	Di Va 		015	Wild	K3 V	{ -1 }	(E00+4)	[0000]	B	0	56
1900	Stia	I	0230	Deprdlevldai	X400000-A	 	Di Va 		015	Wild	K3 V	{ -1 }	(E00+1)	[0000]	B	0	14

1105	Stia	M	0231	Zheflmiats	C720779-4	 	De He Na Pi Po 		913	Zh	M2 III	{ 0 }	(865-2)	[]	BD	0	0
