Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Eiap	A	0204	Zhdia-61	X997000-0	 	Ba 		002	NaXX	K5 V	{ -3 }	(700-2)	[0000]	B	9	0
1201	Eiap	A	0204	Zhdia-61	X997000-0	 	Ba 		002	NaXX	K5 V	{ -3 }	(700-3)	[0000]	B	9	-21
1199	Eiap	A	0204	Zhdia-61	X997000-0	 	Ba 		002	Wild	K5 V	{ -3 }	(700-3)	[0000]	B	9	-21
1508	Eiap	A	0204	Zhdia-61	X997000-0	 	Ba 		002	Wild	K5 V	{ -3 }	(700-4)	[0000]	B	9	-28
1900	Eiap	A	0204	Zhdia-61	X997000-0	 	Ba 		002	Wild	K5 V	{ -3 }	(700-1)	[0000]	B	9	-7

1105	Eiap	E	0215	Zhdelshtanzh	D000522-9	 	As Va Ni 		724	NaHu	F7 V K8 VI	{ -2 }	(D44-1)	[4346]	B	10	0
1201	Eiap	E	0215	Zhdelshtanzh	X000000-9	 	As Va Di 		024	NaHu	F7 V K8 VI	{ -2 }	(D00+1)	[0000]	B	10	13
1199	Eiap	E	0215	Zhdelshtanzh	X000000-9	 	As Va Di 		024	Wild	F7 V K8 VI	{ -2 }	(D00+5)	[0000]	B	10	65
1508	Eiap	E	0215	Zhdelshtanzh	X000000-9	 	As Va Di 		024	Wild	F7 V K8 VI	{ -2 }	(D00+1)	[0000]	B	10	13
1900	Eiap	E	0215	Zhdelshtanzh	X000000-9	 	As Va Di 		024	Wild	F7 V K8 VI	{ -2 }	(D00+3)	[0000]	B	10	39

1105	Eiap	I	0226	Pokrchtiens	A88479C-B	 	Ag Ri 		112	ZhMe	K4 V M5 VI	{ 5 }	(96F+0)	[AC87]	BCf	11	0
1201	Eiap	I	0226	Pokrchtiens	X884756-6	 	Ag Ri 	B	112	ZhMe	K4 V M5 VI	{ 0 }	(669+1)	[7776]	BC	11	324
1199	Eiap	I	0226	Pokrchtiens	X884633-0	 	Ag Ri Ni 		512	Wild	K4 V M5 VI	{ -1 }	(652+4)	[4512]	BC	11	240
1508	Eiap	I	0226	Pokrchtiens	X884646-0	 	Ag Ri Ni 		512	Wild	K4 V M5 VI	{ -1 }	(650+3)	[5581]	BC	11	90
1900	Eiap	I	0226	Pokrchtiens	B884688-9	 	Ag Ri Ni 		212	Wild	K4 V M5 VI	{ 2 }	(954-1)	[6856]	BC	11	-180

1105	Eiap	I	0227	Pleshtseikr	E657465-5	 	Ga Ni Pa 	U	500	ZhMe	A4 V F7 VI	{ -3 }	(330-1)	[1161]	Bc	8	0
1201	Eiap	I	0227	Pleshtseikr	X657452-4	 	Ga Ni Pa 	B	300	ZhMe	A4 V F7 VI	{ -3 }	(331-1)	[4164]	Bc	8	-9
1199	Eiap	I	0227	Pleshtseikr	X657400-0	 	Ga Ni Pa 		100	Wild	A4 V F7 VI	{ -3 }	(331+2)	[1111]	Bc	8	18
1508	Eiap	I	0227	Pleshtseikr	X657447-0	 	Ga Ni Pa 		200	Wild	A4 V F7 VI	{ -3 }	(330-3)	[5131]	Bc	8	-27
1900	Eiap	I	0227	Pleshtseikr	X657487-1	 	Ga Ni Pa 		300	Wild	A4 V F7 VI	{ -3 }	(330-1)	[1161]	Bc	8	-9

1105	Eiap	I	0228	Ieplzensh-1	X100000-0	 	Ba Va 	F	002	ZhMe	K5 V M0 VI	{ -3 }	(A00-5)	[0000]	B	12	0
1201	Eiap	I	0228	Ieplzensh-1	X100000-0	 	Ba Va 		002	ZhMe	K5 V M0 VI	{ -3 }	(A00+1)	[0000]	B	12	10
1199	Eiap	I	0228	Ieplzensh-1	X100000-0	 	Ba Va 		002	Wild	K5 V M0 VI	{ -3 }	(A00+3)	[0000]	B	12	30
1508	Eiap	I	0228	Ieplzensh-1	X100000-0	 	Ba Va 		002	Wild	K5 V M0 VI	{ -3 }	(A00-3)	[0000]	B	12	-30
1900	Eiap	I	0228	Ieplzensh-1	X100000-0	 	Ba Va 		002	Wild	K5 V M0 VI	{ -3 }	(A00+3)	[0000]	B	12	30

1105	Eiap	M	0231	Iplpaf	X766000-0	 	Ba Ga 		024	NaXX	G3 V	{ -3 }	(300+0)	[0000]	B	14	0
1201	Eiap	M	0231	Iplpaf	X766000-0	 	Ba Ga 		024	NaXX	G3 V	{ -3 }	(300+5)	[0000]	B	14	15
1199	Eiap	M	0231	Iplpaf	X766000-0	 	Ba Ga 		024	Wild	G3 V	{ -3 }	(300+2)	[0000]	B	14	6
1508	Eiap	M	0231	Iplpaf	X766000-0	 	Ba Ga 		024	Wild	G3 V	{ -3 }	(300-3)	[0000]	B	14	-9
1900	Eiap	M	0231	Iplpaf	X766000-0	 	Ba Ga 		024	Wild	G3 V	{ -3 }	(300+1)	[0000]	B	14	3

1105	Eiap	A	0303	Dleiabl	X55A879-4	 	Ph Wa 	R	133	NaHu	K9 V	{ -2 }	(276-1)	[7686]	Be	15	0
1201	Eiap	A	0303	Dleiabl	X55A9CE-4	 	Hi Wa 	B	233	NaHu	K9 V	{ -1 }	(285+4)	[A812]	BE	15	320
1199	Eiap	A	0303	Dleiabl	X55A974-4	 	Hi Wa 		133	Wild	K9 V	{ -1 }	(286+1)	[C816]	BE	15	96
1508	Eiap	A	0303	Dleiabl	X55A9BE-5	 	Hi Wa 		233	Wild	K9 V	{ -1 }	(287-4)	[4876]	BE	15	-448
1900	Eiap	A	0303	Dleiabl	X55A9A9-6	 	Hi Wa 		133	Wild	K9 V	{ -1 }	(285+4)	[6878]	BE	15	320

1105	Eiap	A	0304	Zhienzneshr	E553530-4	 	Ni Po 		724	NaHu	F7 III	{ -3 }	(840-4)	[A257]	B	15	0
1201	Eiap	A	0304	Zhienzneshr	X553540-2	 	Ni Po 		424	NaHu	F7 III	{ -3 }	(843-5)	[4261]	B	15	-480
1199	Eiap	A	0304	Zhienzneshr	X553516-0	 	Ni Po 		224	Wild	F7 III	{ -3 }	(840-2)	[5221]	B	15	-64
1508	Eiap	A	0304	Zhienzneshr	X553544-0	 	Ni Po 		224	Wild	F7 III	{ -3 }	(841+4)	[4241]	B	15	128
1900	Eiap	A	0304	Zhienzneshr	X553577-0	 	Ni Po 		124	Wild	F7 III	{ -3 }	(843+2)	[1221]	B	15	192

1105	Eiap	I	0322	Denshfafrenzh	C45A654-9	 	Ni Wa 		101	ZhMe	G9 V K0 VI	{ 0 }	(452+0)	[3689]	B	5	0
1201	Eiap	I	0322	Denshfafrenzh	X45A000-4	 	Di Wa 		001	ZhMe	G9 V K0 VI	{ -3 }	(300-5)	[0000]	B	5	-15
1199	Eiap	I	0322	Denshfafrenzh	X45A000-4	 	Di Wa 		001	Wild	G9 V K0 VI	{ -3 }	(300-2)	[0000]	B	5	-6
1508	Eiap	I	0322	Denshfafrenzh	X45A000-4	 	Di Wa 		001	Wild	G9 V K0 VI	{ -3 }	(300+1)	[0000]	B	5	3
1900	Eiap	I	0322	Denshfafrenzh	X45A000-4	 	Di Wa 		001	Wild	G9 V K0 VI	{ -3 }	(300+5)	[0000]	B	5	15

1105	Eiap	I	0323	Erpr	X635000-0	 	Ba 	F	020	ZhMe	M2 V BD BD	{ -3 }	(600+0)	[0000]	B	11	0
1201	Eiap	I	0323	Erpr	X635000-0	 	Ba 		020	ZhMe	M2 V BD BD	{ -3 }	(600+2)	[0000]	B	11	12
1199	Eiap	I	0323	Erpr	X635000-0	 	Ba 		020	Wild	M2 V BD BD	{ -3 }	(600-1)	[0000]	B	11	-6
1508	Eiap	I	0323	Erpr	X635000-0	 	Ba 		020	Wild	M2 V BD BD	{ -3 }	(600-4)	[0000]	B	11	-24
1900	Eiap	I	0323	Erpr	X635000-0	 	Ba 		020	Wild	M2 V BD BD	{ -3 }	(600-4)	[0000]	B	11	-24

1105	Eiap	I	0325	Dajda	B313987-E	 	Hi Ic Na In 		203	ZhMe	G5 V M4 VI	{ 4 }	(78B-1)	[DD7C]	BEf	8	0
1201	Eiap	I	0325	Dajda	X313000-E	 	Di Ic Na In 		003	ZhMe	G5 V M4 VI	{ 0 }	(700+3)	[0000]	BE	8	21
1199	Eiap	I	0325	Dajda	X313000-E	 	Di Ic Na In 		003	Wild	G5 V M4 VI	{ 0 }	(700+2)	[0000]	BE	8	14
1508	Eiap	I	0325	Dajda	X313000-E	 	Di Ic 		003	Wild	G5 V M4 VI	{ -1 }	(700+5)	[0000]	B	8	35
1900	Eiap	I	0325	Dajda	E313205-A	 	Ic Lo 		103	Wild	G5 V M4 VI	{ -1 }	(710+1)	[114A]	B	8	7

1105	Eiap	I	0330	Chienzhva	B65299A-B	 	Hi Po 		324	ZhMe	M3 V	{ 3 }	(A8C+4)	[CC47]	BE	15	0
1201	Eiap	I	0330	Chienzhva	X652330-3	 	Lo Po 		624	ZhMe	M3 V	{ -3 }	(420-3)	[2121]	B	15	-24
1199	Eiap	I	0330	Chienzhva	X652000-3	 	Di Po 		024	Wild	M3 V	{ -3 }	(400+1)	[0000]	B	15	4
1508	Eiap	I	0330	Chienzhva	X652000-3	 	Di Po 		024	Wild	M3 V	{ -3 }	(400+1)	[0000]	B	15	4
1900	Eiap	I	0330	Chienzhva	X652000-3	 	Di Po 		024	Wild	M3 V	{ -3 }	(400+1)	[0000]	B	15	4

1105	Eiap	M	0332	Breentebr-1	X586000-0	 	Ba 		033	NaXX	F9 IV G9 V	{ -3 }	(600+2)	[0000]	B	16	0
1201	Eiap	M	0332	Breentebr-1	X586000-0	 	Ba 		033	NaXX	F9 IV G9 V	{ -3 }	(600-2)	[0000]	B	16	-12
1199	Eiap	M	0332	Breentebr-1	X586000-0	 	Ba 		033	Wild	F9 IV G9 V	{ -3 }	(600+1)	[0000]	B	16	6
1508	Eiap	M	0332	Breentebr-1	X586000-0	 	Ba 		033	Wild	F9 IV G9 V	{ -3 }	(600+1)	[0000]	B	16	6
1900	Eiap	M	0332	Breentebr-1	X586000-0	 	Ba 		033	Wild	F9 IV G9 V	{ -3 }	(600+1)	[0000]	B	16	6

1105	Eiap	M	0337	Stijets	X544000-0	 	Ba 		023	NaXX	A6 IV	{ -3 }	(800+0)	[0000]	B	14	0
1201	Eiap	M	0337	Stijets	X544000-0	 	Ba 		023	NaXX	A6 IV	{ -3 }	(800+1)	[0000]	B	14	8
1199	Eiap	M	0337	Stijets	X544000-0	 	Ba 		023	Wild	A6 IV	{ -3 }	(800+2)	[0000]	B	14	16
1508	Eiap	M	0337	Stijets	X544000-0	 	Ba 		023	Wild	A6 IV	{ -3 }	(800-2)	[0000]	B	14	-16
1900	Eiap	M	0337	Stijets	X544000-0	 	Ba 		023	Wild	A6 IV	{ -3 }	(800+5)	[0000]	B	14	40

1105	Eiap	M	0340	Zdeltli-22	X8D4000-0	 	Ba 		005	NaXX	G1 V	{ -3 }	(200+2)	[0000]	B	14	0
1201	Eiap	M	0340	Zdeltli-22	X8D4000-0	 	Ba 		005	NaXX	G1 V	{ -3 }	(200+1)	[0000]	B	14	2
1199	Eiap	M	0340	Zdeltli-22	X8D4000-0	 	Ba 		005	Wild	G1 V	{ -3 }	(200+3)	[0000]	B	14	6
1508	Eiap	M	0340	Zdeltli-22	X8D4000-0	 	Ba 		005	Wild	G1 V	{ -3 }	(200+1)	[0000]	B	14	2
1900	Eiap	M	0340	Zdeltli-22	X8D4000-0	 	Ba 		005	Wild	G1 V	{ -3 }	(200-1)	[0000]	B	14	-2

1105	Eiap	A	0401	Arebr	C65A440-9	 	Ni Wa 		112	NaHu	K4 V	{ -1 }	(D31+0)	[4328]	B	9	0
1201	Eiap	A	0401	Arebr	X65A172-4	 	Lo Wa 	B	412	NaHu	K4 V	{ -3 }	(A00+1)	[1152]	B	9	10
1199	Eiap	A	0401	Arebr	X65A000-4	 	Di Wa 		012	Wild	K4 V	{ -3 }	(A00-2)	[0000]	B	9	-20
1508	Eiap	A	0401	Arebr	X65A000-4	 	Di Wa 		012	Wild	K4 V	{ -3 }	(A00-3)	[0000]	B	9	-30
1900	Eiap	A	0401	Arebr	X65A000-4	 	Di Wa 		012	Wild	K4 V	{ -3 }	(A00+1)	[0000]	B	9	10

1105	Eiap	A	0405	Freleblklinch	E533526-8	 	Ni Px Po 		524	CsZh	G6 II	{ -3 }	(C40+2)	[5299]	B	15	0
1201	Eiap	A	0405	Freleblklinch	X533000-8	 	Di Px Po 		024	CsZh	G6 II	{ -3 }	(C00+1)	[0000]	B	15	12
1199	Eiap	A	0405	Freleblklinch	X533000-8	 	Di Px Po 		024	Wild	G6 II	{ -3 }	(C00+1)	[0000]	B	15	12
1508	Eiap	A	0405	Freleblklinch	X533000-8	 	Di Po 		024	Wild	G6 II	{ -3 }	(C00-1)	[0000]	B	15	-12
1900	Eiap	A	0405	Freleblklinch	X533000-8	 	Di Po 		024	Wild	G6 II	{ -3 }	(C00+2)	[0000]	B	15	24

1105	Eiap	A	0410	Zdiaqrd-13	X459000-0	 	Ba 		000	NaXX	G6 V	{ -3 }	(600+2)	[0000]	B	6	0
1201	Eiap	A	0410	Zdiaqrd-13	X459000-0	 	Ba 		000	NaXX	G6 V	{ -3 }	(600-2)	[0000]	B	6	-12
1199	Eiap	A	0410	Zdiaqrd-13	X459000-0	 	Ba 		000	Wild	G6 V	{ -3 }	(600+1)	[0000]	B	6	6
1508	Eiap	A	0410	Zdiaqrd-13	X459000-0	 	Ba 		000	Wild	G6 V	{ -3 }	(600+3)	[0000]	B	6	18
1900	Eiap	A	0410	Zdiaqrd-13	X459000-0	 	Ba 		000	Wild	G6 V	{ -3 }	(600-4)	[0000]	B	6	-24

1105	Eiap	E	0417	Jeptsaqrzda	C7C2479-9	 	Fl He Ni 		600	ZhMe	A3 V F9 VI A9 V	{ 0 }	(732+4)	[243E]	B	9	0
1201	Eiap	E	0417	Jeptsaqrzda	X7C2000-9	 	Di Fl He 		000	ZhMe	A3 V F9 VI A9 V	{ -2 }	(700+1)	[0000]	B	9	7
1199	Eiap	E	0417	Jeptsaqrzda	X7C2000-9	 	Di Fl He 		000	Wild	A3 V F9 VI A9 V	{ -2 }	(700-1)	[0000]	B	9	-7
1508	Eiap	E	0417	Jeptsaqrzda	X7C2000-9	 	Di Fl He 		000	Wild	A3 V F9 VI A9 V	{ -2 }	(700-1)	[0000]	B	9	-7
1900	Eiap	E	0417	Jeptsaqrzda	X7C2000-9	 	Di Fl He 		000	Wild	A3 V F9 VI A9 V	{ -2 }	(700+3)	[0000]	B	9	21

1105	Eiap	E	0418	Dliaple	A84A976-C	 	Hi In Wa 		922	ZhMe	G5 V G2 VI	{ 4 }	(A8A-2)	[5D4G]	BEf	8	0
1201	Eiap	E	0418	Dliaple	X84A76A-3	 	Pi Wa 	B	822	ZhMe	G5 V G2 VI	{ -2 }	(667-1)	[8551]	BD	8	-252
1199	Eiap	E	0418	Dliaple	X84A000-3	 	Di Pi Wa 		022	Wild	G5 V G2 VI	{ -3 }	(600+1)	[0000]	BD	8	6
1508	Eiap	E	0418	Dliaple	X84A000-3	 	Di Wa 		022	Wild	G5 V G2 VI	{ -3 }	(600-2)	[0000]	B	8	-12
1900	Eiap	E	0418	Dliaple	C84A100-8	 	Lo Wa 		822	Wild	G5 V G2 VI	{ -2 }	(A00-3)	[1179]	B	8	-30

1105	Eiap	E	0420	Qrieshlenzh	C588420-4	 	Ni Pa 		524	ZhMe	G2 IV M2 V G9 V	{ -2 }	(731+3)	[2265]	Bc	15	0
1201	Eiap	E	0420	Qrieshlenzh	E588426-1	 	Ni Pa 	B	324	ZhMe	G2 IV M2 V G9 V	{ -3 }	(733+2)	[4141]	Bc	15	126
1199	Eiap	E	0420	Qrieshlenzh	E588000-1	 	Di 		024	Wild	G2 IV M2 V G9 V	{ -3 }	(700+4)	[0000]	B	15	28
1508	Eiap	E	0420	Qrieshlenzh	E588000-1	 	Di 		024	Wild	G2 IV M2 V G9 V	{ -3 }	(700+2)	[0000]	B	15	14
1900	Eiap	E	0420	Qrieshlenzh	E588000-1	 	Di 		024	Wild	G2 IV M2 V G9 V	{ -3 }	(700-1)	[0000]	B	15	-7

1105	Eiap	I	0421	Diachtiazh	C646544-6	 	Ag Ni 		101	ZhMe	G6 V	{ -1 }	(742-1)	[6427]	BC	14	0
1201	Eiap	I	0421	Diachtiazh	E646474-4	 	Ni Pa 		601	ZhMe	G6 V	{ -3 }	(730-5)	[4162]	Bc	14	-105
1199	Eiap	I	0421	Diachtiazh	E646000-4	 	Di 		001	Wild	G6 V	{ -3 }	(700-2)	[0000]	B	14	-14
1508	Eiap	I	0421	Diachtiazh	E646000-4	 	Di 		001	Wild	G6 V	{ -3 }	(700+1)	[0000]	B	14	7
1900	Eiap	I	0421	Diachtiazh	D646212-4	 	Lo 		601	Wild	G6 V	{ -3 }	(710-2)	[1121]	B	14	-14

1105	Eiap	I	0424	Proshtlastiej	C100454-B	 	Ni Va 		522	ZhMe	G7 V	{ 0 }	(936+1)	[946A]	B	16	0
1201	Eiap	I	0424	Proshtlastiej	X100000-B	 	Di Va 		022	ZhMe	G7 V	{ -1 }	(900-3)	[0000]	B	16	-27
1199	Eiap	I	0424	Proshtlastiej	X100000-B	 	Di Va 		022	Wild	G7 V	{ -1 }	(900+1)	[0000]	B	16	9
1508	Eiap	I	0424	Proshtlastiej	X100000-B	 	Di Va 		022	Wild	G7 V	{ -1 }	(900+2)	[0000]	B	16	18
1900	Eiap	I	0424	Proshtlastiej	X100000-B	 	Di Va 		022	Wild	G7 V	{ -1 }	(900+1)	[0000]	B	16	9

1105	Eiap	I	0427	Rdlie	D767644-1	 	Ag Ri Ga Ni 		602	ZhMe	G0 IV	{ -1 }	(351+1)	[5541]	BC	13	0
1201	Eiap	I	0427	Rdlie	X767676-1	 	Ag Ri Ga Ni 	B	702	ZhMe	G0 IV	{ -1 }	(350+1)	[6593]	BC	13	15
1199	Eiap	I	0427	Rdlie	X767679-0	 	Ag Ri Ga Ni 		302	Wild	G0 IV	{ -1 }	(352+1)	[A561]	BC	13	30
1508	Eiap	I	0427	Rdlie	X767686-0	 	Ag Ri Ga Ni 		402	Wild	G0 IV	{ -1 }	(355+1)	[4562]	BC	13	75
1900	Eiap	I	0427	Rdlie	B767558-7	 	Ag Pr Ga Ni 		702	Wild	G0 IV	{ 0 }	(346-3)	[8559]	BcC	13	-216

1105	Eiap	I	0428	Chtantne	DA8A7AA-6	 	Oc Ri 		102	ZhMe	K1 IV M7 V	{ -1 }	(567-4)	[8625]	BC	6	0
1201	Eiap	I	0428	Chtantne	XA8A333-5	 	Lo Oc 	B	302	ZhMe	K1 IV M7 V	{ -3 }	(520-3)	[4143]	B	6	-30
1199	Eiap	I	0428	Chtantne	XA8A000-5	 	Di Oc 		002	Wild	K1 IV M7 V	{ -3 }	(500-2)	[0000]	B	6	-10
1508	Eiap	I	0428	Chtantne	XA8A000-5	 	Di Oc 		002	Wild	K1 IV M7 V	{ -3 }	(500-2)	[0000]	B	6	-10
1900	Eiap	I	0428	Chtantne	DA8A414-7	 	Ni Oc 		902	Wild	K1 IV M7 V	{ -3 }	(533+1)	[317A]	B	6	45

1105	Eiap	M	0434	Zhdafrlobr	X564000-0	 	Ba 		021	NaXX	F1 V F2 V	{ -3 }	(500+1)	[0000]	B	9	0
1201	Eiap	M	0434	Zhdafrlobr	X564000-0	 	Ba 		021	NaXX	F1 V F2 V	{ -3 }	(500+2)	[0000]	B	9	10
1199	Eiap	M	0434	Zhdafrlobr	X564000-0	 	Ba 		021	Wild	F1 V F2 V	{ -3 }	(500-3)	[0000]	B	9	-15
1508	Eiap	M	0434	Zhdafrlobr	X564000-0	 	Ba 		021	Wild	F1 V F2 V	{ -3 }	(500-3)	[0000]	B	9	-15
1900	Eiap	M	0434	Zhdafrlobr	X564000-0	 	Ba 		021	Wild	F1 V F2 V	{ -3 }	(500+2)	[0000]	B	9	10

1105	Eiap	M	0435	Feqrjrnshenib	X69A000-0	 	Ba Wa 		000	NaXX	G7 V	{ -3 }	(800+4)	[0000]	B	8	0
1201	Eiap	M	0435	Feqrjrnshenib	X69A000-0	 	Ba Wa 		000	NaXX	G7 V	{ -3 }	(800+3)	[0000]	B	8	24
1199	Eiap	M	0435	Feqrjrnshenib	X69A000-0	 	Ba Wa 		000	Wild	G7 V	{ -3 }	(800+1)	[0000]	B	8	8
1508	Eiap	M	0435	Feqrjrnshenib	X69A000-0	 	Ba Wa 		000	Wild	G7 V	{ -3 }	(800+3)	[0000]	B	8	24
1900	Eiap	M	0435	Feqrjrnshenib	X69A000-0	 	Ba Wa 		000	Wild	G7 V	{ -3 }	(800-2)	[0000]	B	8	-16

1105	Eiap	A	0501	Densiarep	C657444-7	 	Ga Ni Pa 		224	NaHu	G0 V	{ -2 }	(930+1)	[1278]	Bc	15	0
1201	Eiap	A	0501	Densiarep	E657444-3	 	Ga Ni Pa 	B	224	NaHu	G0 V	{ -3 }	(930-2)	[7152]	Bc	15	-54
1199	Eiap	A	0501	Densiarep	E657446-3	 	Ga Ni Pa 		124	Wild	G0 V	{ -3 }	(930+1)	[3171]	Bc	15	27
1508	Eiap	A	0501	Densiarep	E657437-4	 	Ga Ni Pa 		124	Wild	G0 V	{ -3 }	(930+1)	[4141]	Bc	15	27
1900	Eiap	A	0501	Densiarep	E657477-5	 	Ga Ni Pa 		224	Wild	G0 V	{ -3 }	(933+1)	[512A]	Bc	15	81

1105	Eiap	A	0509	Zdezdr'strr	C626540-A	 	Ni 		133	CsZh	M0 V M1 VI	{ 1 }	(H42+4)	[964D]	B	13	0
1201	Eiap	A	0509	Zdezdr'strr	X626000-A	 	Di 		033	CsZh	M0 V M1 VI	{ -1 }	(H00+2)	[0000]	B	13	34
1199	Eiap	A	0509	Zdezdr'strr	X626000-A	 	Di 		033	Wild	M0 V M1 VI	{ -1 }	(H00+2)	[0000]	B	13	34
1508	Eiap	A	0509	Zdezdr'strr	X626000-A	 	Di 		033	Wild	M0 V M1 VI	{ -1 }	(H00+1)	[0000]	B	13	17
1900	Eiap	A	0509	Zdezdr'strr	X626000-A	 	Di 		033	Wild	M0 V M1 VI	{ -1 }	(H00-2)	[0000]	B	13	-34

1105	Eiap	E	0516	Zhablstepl	C100599-7	 	Ni Va 		104	ZhMe	G8 V K8 VI	{ -2 }	(640+1)	[8315]	B	14	0
1201	Eiap	E	0516	Zhablstepl	X100000-7	 	Di Va 		004	ZhMe	G8 V K8 VI	{ -3 }	(600+3)	[0000]	B	14	18
1199	Eiap	E	0516	Zhablstepl	X100000-7	 	Di Va 		004	Wild	G8 V K8 VI	{ -3 }	(600+1)	[0000]	B	14	6
1508	Eiap	E	0516	Zhablstepl	X100000-7	 	Di Va 		004	Wild	G8 V K8 VI	{ -3 }	(600-3)	[0000]	B	14	-18
1900	Eiap	E	0516	Zhablstepl	X100000-7	 	Di Va 		004	Wild	G8 V K8 VI	{ -3 }	(600-3)	[0000]	B	14	-18

1105	Eiap	E	0519	Ienzhiezh	X8A4000-0	 	Ba Fl 	F	024	ZhMe	F7 V G6 VI G5 VI K5 VI	{ -3 }	(300+3)	[0000]	B	12	0
1201	Eiap	E	0519	Ienzhiezh	X8A4000-0	 	Ba Fl 		024	ZhMe	F7 V G6 VI G5 VI K5 VI	{ -3 }	(300+1)	[0000]	B	12	3
1199	Eiap	E	0519	Ienzhiezh	X8A4000-0	 	Ba Fl 		024	Wild	F7 V G6 VI G5 VI K5 VI	{ -3 }	(300+3)	[0000]	B	12	9
1508	Eiap	E	0519	Ienzhiezh	X8A4000-0	 	Ba Fl 		024	Wild	F7 V G6 VI G5 VI K5 VI	{ -3 }	(300+1)	[0000]	B	12	3
1900	Eiap	E	0519	Ienzhiezh	X8A4000-0	 	Ba Fl 		024	Wild	F7 V G6 VI G5 VI K5 VI	{ -3 }	(300+1)	[0000]	B	12	3

1105	Eiap	E	0520	Iena'iebl	C9B5632-8	 	Fl Ni 		323	ZhMe	F7 V	{ -2 }	(954-3)	[843A]	B	11	0
1201	Eiap	E	0520	Iena'iebl	X9B5000-8	 	Di Fl 		023	ZhMe	F7 V	{ -3 }	(900+1)	[0000]	B	11	9
1199	Eiap	E	0520	Iena'iebl	X9B5000-8	 	Di Fl 		023	Wild	F7 V	{ -3 }	(900+4)	[0000]	B	11	36
1508	Eiap	E	0520	Iena'iebl	X9B5000-8	 	Di Fl 		023	Wild	F7 V	{ -3 }	(900-2)	[0000]	B	11	-18
1900	Eiap	E	0520	Iena'iebl	X9B5000-8	 	Di Fl 		023	Wild	F7 V	{ -3 }	(900+1)	[0000]	B	11	9

